gene_17_95_82_39_76_39_53_9_42_24_85_14_6_100_100_86_90_48_73_0_60_51_37_54_27_7_88_67_95_9_91_41_43,22,0.127435,288.693
gene_2_82_86_21_71_21_42_69_24_24_10_11_8_73_10_57_86_52_1_47_6_40_15_95_85_20_32_76_86_55_81_49_19,29,0.121156,269.722
gene_12_83_9_6_76_4_71_100_80_21_71_46_32_35_14_5_86_77_79_13_77_7_73_48_35_86_27_95_74_42_59_41_25,15,0.137342,264.455
gene_12_83_82_26_76_4_0_9_29_100_71_46_32_27_14_87_16_77_75_47_3_7_73_57_82_29_31_95_17_24_86_47_21,17,0.1258,260.463
gene_2_15_93_16_44_16_45_10_31_24_57_14_16_71_100_60_8_87_73_18_86_12_11_46_52_31_73_83_70_14_93_58_36,11,0.112491,259.083
gene_88_15_98_7_30_84_74_60_31_100_6_70_8_99_50_73_57_2_49_18_7_24_19_40_94_62_73_32_59_13_79_17_91,23,0.129437,251.21
gene_61_15_88_7_76_82_72_60_2_24_12_66_21_78_4_63_50_75_82_48_71_50_25_65_32_83_42_82_87_21_84_54_65,25,0.117433,250.746
gene_8_39_100_18_84_54_76_100_1_0_95_14_29_50_3_89_83_65_55_2_60_13_90_55_81_40_96_0_91_90_91_21_96,20,0.119757,245.762
gene_100_93_82_9_72_5_4_8_59_100_14_18_29_33_9_88_22_2_72_97_76_13_37_48_87_22_74_73_84_54_96_32_5,18,0.122184,245.699
gene_17_96_93_30_70_76_50_7_47_20_2_14_34_94_100_58_90_53_90_51_18_52_17_44_10_23_88_69_5_11_99_41_37,22,0.123968,241.096
gene_16_71_86_7_65_84_74_98_47_22_49_81_8_99_37_13_91_46_43_5_68_24_15_40_27_62_73_36_59_11_95_49_71,19,0.108884,239.423
gene_92_16_92_16_85_79_52_17_31_93_83_83_24_96_40_40_4_97_46_48_63_50_9_32_31_55_25_45_97_89_93_17_22,21,0.120405,236.717
gene_83_15_27_42_76_16_89_98_47_0_57_70_25_49_11_18_66_71_37_42_57_32_94_58_53_11_8_2_61_21_93_17_68,15,0.111405,233.273
gene_17_20_88_53_55_82_45_60_2_24_17_78_21_15_5_66_52_27_51_48_73_46_90_57_32_83_60_48_87_7_92_22_1,19,0.102761,233.071
gene_53_39_86_6_65_25_85_74_50_63_10_18_8_38_14_77_78_82_78_13_39_40_77_48_95_46_82_78_68_54_82_73_6,12,0.104211,229.469
gene_35_19_62_9_67_40_71_96_47_24_6_78_21_15_10_58_52_27_64_1_67_48_13_69_94_83_42_75_85_21_57_49_1,27,0.110004,229.098
gene_12_36_86_52_50_84_85_17_24_29_10_19_24_70_11_57_52_53_1_48_63_40_15_85_40_55_32_35_86_55_93_17_36,23,0.108727,228.71
gene_94_39_45_93_76_5_89_100_50_0_10_18_25_50_11_84_83_37_91_42_3_81_23_0_10_11_8_78_61_21_86_73_84,21,0.122981,228.561
gene_88_97_75_18_77_84_0_74_15_95_15_25_29_18_89_63_55_82_82_0_8_47_85_1_26_82_58_51_68_74_94_47_36,20,0.10937,227.359
gene_61_71_76_2_85_74_74_28_2_24_60_70_21_15_15_66_52_73_79_5_55_90_70_66_19_22_41_0_87_21_96_41_46,28,0.104105,222.163
gene_45_93_4_5_77_0_0_100_57_91_36_19_15_15_73_98_55_30_89_97_73_13_35_49_88_28_12_32_17_11_94_41_36,25,0.111892,219.574
gene_86_55_32_18_40_5_73_100_42_58_58_14_38_71_2_89_83_68_72_6_3_69_88_51_53_40_96_0_61_9_46_89_36,18,0.120781,219.031
gene_91_93_92_16_65_82_71_17_40_28_10_69_46_82_24_61_58_71_37_32_6_73_78_46_49_7_50_77_5_23_96_42_32,23,0.115046,218.438
gene_35_2_87_5_65_58_28_98_96_96_60_22_48_3_0_94_54_41_43_44_5_10_37_49_77_31_73_67_91_25_95_41_67,16,0.118196,218.036
gene_86_94_93_50_65_20_70_56_96_1_25_18_43_5_0_84_55_73_83_0_18_48_7_43_31_7_44_81_84_29_93_22_36,22,0.112592,217.566
gene_86_48_86_43_94_62_56_28_41_95_95_70_51_40_0_55_5_81_72_3_24_91_35_32_22_58_7_67_91_24_64_74_36,10,0.124776,216.637
gene_8_32_93_21_92_5_85_17_1_0_56_74_36_96_3_89_58_1_71_32_6_73_90_92_14_88_47_0_78_23_81_54_23,27,0.113768,215.22
gene_22_72_94_13_71_87_26_10_65_24_36_18_15_15_73_90_86_30_85_1_17_81_22_53_57_14_58_54_91_84_72_41_94,14,0.10371,214.933
gene_86_96_85_12_70_20_56_95_45_1_60_18_29_5_5_90_55_73_90_0_86_48_77_50_51_7_41_67_83_14_86_22_36,20,0.0983998,212.808
gene_94_94_3_47_71_18_26_96_35_75_42_18_29_0_8_87_86_71_85_1_8_83_1_46_88_25_43_48_91_82_72_17_23,20,0.107512,211.816
gene_61_15_89_18_70_8_26_60_24_24_17_78_21_60_45_66_87_27_82_48_55_45_70_66_84_83_83_48_87_45_96_29_68,32,0.0987382,208.657
gene_100_82_88_16_71_74_33_2_12_75_89_78_49_15_13_65_48_27_34_48_96_18_50_52_90_83_84_75_17_21_99_0_22,17,0.112938,207.227
