gene_97_73_54_12_64_14_71_64_18_22_46_19_2_50_37_89_64_6_5_2_63_7_42_31_53_11_60_0_91_66_97_5_2,23,0.129044,373.988
gene_10_95_90_49_65_34_77_69_61_97_10_20_21_36_6_94_97_90_59_13_70_15_8_79_95_86_37_81_7_54_95_40_34,13,0.13735,350.427
gene_92_72_37_41_64_14_56_100_11_69_35_24_8_31_6_58_54_0_70_0_79_50_32_55_57_11_41_42_26_80_95_25_0,27,0.114659,327.785
gene_97_76_30_53_63_0_71_100_95_17_46_19_17_50_13_58_64_73_91_1_9_3_90_58_14_28_35_0_90_80_97_5_2,23,0.12225,321.548
gene_97_93_73_53_71_14_71_100_2_22_55_19_2_40_6_89_64_73_73_2_9_42_40_31_15_11_12_0_91_79_100_64_35,17,0.11596,319.178
gene_100_50_86_20_59_17_78_8_16_37_10_20_7_27_8_79_64_43_66_2_78_10_4_46_40_65_60_85_3_54_77_38_9,20,0.120662,316.341
gene_31_46_42_11_86_8_83_100_38_67_10_14_24_99_44_85_40_92_99_20_86_70_37_36_31_75_69_13_91_60_77_36_4,19,0.119195,313.297
gene_100_19_42_13_99_40_78_96_71_90_51_92_14_22_5_77_48_96_66_38_18_71_7_60_28_75_58_11_95_89_77_84_86,24,0.11845,312.618
gene_16_95_90_55_94_8_38_93_92_21_13_20_21_78_1_92_97_83_82_11_0_70_38_55_10_81_37_11_7_33_92_87_64,21,0.120094,311.235
gene_91_43_64_38_99_74_83_13_37_0_57_67_11_38_6_86_83_95_14_11_86_51_39_2_96_17_13_77_5_91_94_36_64,15,0.116298,307.735
gene_94_100_9_12_64_13_0_91_66_93_72_31_14_1_11_77_91_81_56_0_12_35_34_55_28_83_12_75_7_8_98_23_0,20,0.115329,307.726
gene_92_76_92_53_63_76_71_68_54_25_89_19_11_50_55_89_97_78_36_2_65_5_39_48_48_88_16_0_91_50_97_46_2,20,0.110726,302.285
gene_36_42_69_42_71_14_71_100_37_52_48_14_18_75_6_91_54_73_70_2_9_7_32_57_32_31_48_70_96_79_77_64_35,20,0.117043,300.99
