gene_89_68_9_18_59_10_70_30_39_65_18_22_7_45_11_100_47_41_85_11_73_34_65_4_95_12_74_67_80_36_77_85_0,17,0.138003,395.531
gene_92_93_93_57_61_2_77_16_65_95_45_34_7_73_1_47_50_49_35_5_77_16_47_58_85_64_55_74_86_43_74_79_0,15,0.138394,385.272
gene_96_16_93_22_61_17_42_44_40_100_54_24_12_84_4_100_50_39_53_0_91_32_37_44_95_60_66_58_80_14_61_8_4,21,0.127451,378.703
gene_8_97_93_94_52_0_94_91_68_90_86_24_3_89_8_94_86_41_62_18_61_98_62_91_18_61_6_97_18_86_77_6_11,19,0.120229,373.146
gene_11_88_89_3_57_8_59_91_40_90_57_50_14_23_11_89_54_67_88_2_64_98_63_26_14_24_86_74_85_87_81_0_54,20,0.131584,372.166
gene_97_54_100_22_70_10_85_16_65_65_11_34_3_15_5_64_52_64_35_21_61_16_3_0_10_11_58_100_61_6_74_86_79,23,0.114383,369.368
gene_6_92_91_39_61_6_77_12_8_84_44_84_12_22_8_83_76_14_59_9_0_64_68_2_92_20_3_94_80_28_82_50_79,19,0.12618,367.04
gene_8_97_18_60_54_3_87_42_71_80_54_17_3_17_6_92_50_34_33_12_63_70_4_44_23_12_9_57_89_5_52_50_28,20,0.124919,365.305
gene_91_93_100_21_64_9_98_46_40_100_72_92_23_19_4_60_50_78_84_6_71_69_44_91_34_21_33_49_61_28_96_50_0,11,0.118847,362.567
gene_91_88_64_20_61_0_59_91_62_92_54_4_7_84_0_92_29_97_4_28_95_0_63_46_18_60_74_74_4_6_97_57_5,23,0.11815,355.921
gene_38_93_93_66_61_86_86_96_38_90_75_23_13_84_8_77_100_78_54_22_54_73_11_36_18_17_41_59_61_45_77_84_1,25,0.117525,355.657
gene_35_93_3_66_59_4_14_14_27_93_45_29_15_11_7_87_84_83_28_11_62_1_42_57_96_60_49_5_71_100_79_9_23,24,0.11874,348.317
gene_6_79_85_3_60_11_76_26_70_3_19_86_6_59_0_95_54_93_53_9_88_90_62_92_34_24_42_14_57_82_100_22_0,27,0.118968,344.948
gene_91_68_85_3_66_10_70_26_39_95_5_76_7_59_11_95_57_41_53_5_88_90_65_44_34_24_39_67_85_69_77_22_0,18,0.119812,339.969
gene_91_89_1_57_61_9_80_42_72_90_54_50_23_66_14_19_100_82_85_9_63_16_62_2_34_47_37_73_71_32_71_57_0,21,0.122062,337.694
gene_94_92_3_39_61_7_87_43_12_90_72_84_12_0_0_76_100_31_90_9_71_68_65_2_16_20_55_58_12_5_100_54_26,24,0.112004,336.545
gene_94_68_5_22_56_10_70_99_71_100_5_35_7_64_11_92_100_44_85_6_88_66_65_44_18_11_6_8_68_84_77_57_31,20,0.114587,336.17
gene_11_79_30_3_61_9_74_49_28_61_54_62_7_13_11_51_54_30_66_28_68_98_63_26_87_17_27_14_88_14_77_47_54,16,0.113833,336.094
gene_91_93_64_39_64_9_73_100_71_90_72_73_14_17_14_64_100_67_88_13_64_16_65_2_18_25_43_14_86_87_47_0_0,16,0.112603,335.792
gene_93_86_18_60_54_0_82_100_40_91_42_17_7_21_11_3_54_34_91_32_88_11_14_51_18_54_3_9_86_31_76_57_82,15,0.109206,328.454
gene_93_93_1_60_59_50_83_100_67_63_49_17_7_6_6_100_50_35_8_0_91_58_4_2_18_44_36_64_87_6_83_91_20,20,0.11252,326.125
gene_91_89_89_57_61_2_59_91_69_92_54_50_7_28_11_92_54_86_49_9_63_30_63_4_21_24_86_74_71_73_77_57_54,18,0.10884,325.198
gene_91_36_64_20_54_73_85_43_62_90_18_92_12_84_0_70_29_78_25_2_73_16_36_46_34_16_6_11_4_6_71_50_79,18,0.11058,323.645
gene_91_89_93_57_61_11_79_42_21_93_54_31_23_10_14_86_21_46_52_9_63_34_62_88_19_47_42_76_71_100_76_8_0,22,0.108971,321.416
gene_33_94_6_3_57_0_75_91_69_98_59_83_7_99_15_100_58_78_85_4_88_90_65_53_1_24_43_47_72_84_79_50_14,24,0.107664,315.437
gene_99_96_64_8_52_11_90_46_33_93_85_34_12_10_33_91_90_11_90_10_88_75_9_11_38_8_4_52_80_70_83_57_42,18,0.111751,314.8
gene_94_93_93_51_61_9_77_96_39_79_72_59_6_19_7_81_21_36_54_0_63_67_65_19_91_12_0_20_64_28_92_83_1,24,0.106019,313.59
gene_42_32_100_51_52_0_62_100_32_100_54_31_18_84_19_61_71_36_16_0_85_2_15_0_90_31_86_74_6_29_100_55_0,13,0.11076,312.422
gene_91_91_87_16_58_52_75_2_37_88_57_50_18_84_1_51_63_34_88_20_85_65_80_0_92_33_5_54_12_82_53_85_82,22,0.122972,312.119
gene_94_89_90_3_54_40_77_6_75_4_42_85_10_85_6_92_24_93_30_5_91_66_42_25_91_54_3_12_61_88_71_57_28,18,0.112251,311.944
gene_38_82_5_3_61_11_77_42_69_100_54_83_5_15_14_90_50_86_85_6_86_30_65_4_19_54_4_77_34_32_89_72_26,18,0.10378,311.647
gene_91_89_98_39_64_9_71_43_72_90_72_73_23_66_14_79_100_90_90_3_71_60_65_46_61_71_74_58_80_6_82_100_26,24,0.112717,309.306
gene_91_89_100_22_59_75_85_98_65_90_57_92_3_15_5_81_29_64_5_1_61_2_4_44_95_11_58_100_4_6_97_86_79,22,0.11448,308.599
gene_38_88_93_3_62_4_82_99_40_100_72_78_14_15_11_42_50_39_28_4_0_68_65_4_51_8_4_14_53_84_74_57_82,27,0.100777,307.433
gene_38_88_100_55_60_40_86_85_70_90_54_55_15_17_10_43_50_91_90_4_80_68_57_7_95_21_0_8_57_55_74_84_1,10,0.109505,307.05
