gene_97_7_65_39_74_5_26_51_44_19_18_8_15_100_56_5_85_91_33_44_61_55_28_84_52_12_29_63_55_25_61_56_86,21,0.13899,254.168
gene_20_94_84_5_62_2_43_95_58_75_58_2_43_25_100_19_67_11_90_39_61_92_97_82_95_65_87_78_17_23_87_71_36,22,0.142328,245.157
gene_9_36_92_14_69_10_83_85_60_74_100_15_31_9_0_87_46_89_38_37_58_47_100_62_81_4_25_63_85_93_65_60_5,23,0.133454,232.233
gene_7_57_4_18_76_21_10_28_48_14_34_43_23_86_69_56_91_3_99_39_11_24_10_26_0_55_26_91_78_48_77_2_20,18,0.124305,226.993
gene_20_40_85_5_90_13_66_74_58_48_58_23_43_27_1_59_17_13_32_36_59_7_11_7_6_70_23_54_88_13_100_6_8,31,0.13712,220.13
gene_35_76_88_25_83_14_71_12_80_9_43_23_35_57_3_93_89_76_1_2_70_80_12_89_7_8_82_36_9_71_41_51_36,21,0.124921,206.501
gene_61_93_44_20_46_17_0_12_96_24_81_78_12_24_71_87_2_30_71_73_73_53_21_34_32_28_65_82_56_100_68_62_77,21,0.122451,201.097
gene_98_85_9_21_43_15_47_83_49_75_29_23_21_25_94_7_32_83_51_36_25_69_77_5_18_70_80_91_26_25_82_77_36,26,0.118076,199.056
gene_9_78_36_82_90_76_74_69_66_59_98_71_20_70_29_54_88_11_59_97_16_38_77_6_67_68_8_63_56_80_86_24_36,18,0.124951,198.427
gene_60_29_69_60_70_38_71_35_44_26_93_35_33_33_43_89_66_40_29_23_62_38_25_76_93_72_26_72_87_16_61_67_64,17,0.108882,196.966
gene_77_78_98_10_90_94_18_68_100_75_29_21_26_25_98_87_32_3_51_36_31_74_97_62_9_70_80_33_26_38_79_57_36,21,0.11783,194.157
gene_39_46_12_11_42_26_65_4_29_88_83_41_25_54_11_84_2_93_38_27_77_24_10_35_18_44_63_4_54_68_79_11_35,19,0.114416,192.771
gene_14_21_70_30_58_62_14_69_72_50_6_2_26_100_63_48_64_0_79_44_0_53_85_45_87_80_48_76_94_13_96_2_10,21,0.114576,192.592
gene_12_22_92_89_74_62_89_7_34_44_91_7_43_96_10_87_33_98_100_75_26_78_29_50_52_14_37_34_99_62_45_9_36,17,0.129621,186.219
gene_94_48_18_5_51_80_43_4_30_88_83_41_37_11_11_86_9_85_24_2_77_24_25_18_90_6_28_33_54_79_78_11_67,25,0.1149,183.316
gene_99_41_96_39_73_5_72_4_75_52_17_8_15_100_43_5_85_34_77_0_36_53_85_84_4_38_29_63_87_69_21_22_86,22,0.125441,182.273
gene_13_41_92_4_70_35_24_98_80_74_72_47_33_70_58_58_55_40_73_23_26_77_16_93_93_72_71_77_74_51_92_71_24,17,0.109554,170.697
gene_9_36_33_10_90_76_83_68_56_71_100_16_33_100_63_48_82_11_38_73_65_81_100_66_77_48_23_63_78_91_65_60_61,20,0.109629,170.153
gene_71_55_1_30_83_62_0_89_42_14_36_23_35_15_3_87_92_69_85_66_88_45_78_65_95_82_8_60_81_22_90_47_38,20,0.121666,169.534
