gene_100_94_98_11_65_38_33_91_43_100_89_32_7_92_55_94_48_75_69_48_71_81_19_57_90_41_60_4_59_13_61_41_36,17,0.127801,313.73
gene_41_93_6_19_74_3_0_10_61_25_57_18_11_95_43_18_86_30_37_2_63_81_22_21_57_14_83_35_87_23_72_39_28,17,0.114518,306.951
gene_89_39_94_8_69_87_26_13_65_24_18_31_8_38_64_94_0_82_66_7_86_90_14_53_24_14_41_0_1_28_61_49_10,22,0.131917,298.729
gene_35_94_62_6_70_82_78_96_57_24_36_98_20_40_10_66_52_97_87_1_75_37_42_65_53_31_64_73_85_14_57_45_1,21,0.121798,282.875
gene_92_94_82_18_81_0_1_100_35_40_51_22_3_100_1_66_21_100_55_48_58_54_1_46_15_7_75_82_88_89_60_22_36,13,0.114567,277.705
gene_17_73_93_50_25_82_85_94_39_28_83_22_11_50_33_73_52_73_49_36_75_37_80_79_95_7_19_53_91_29_74_57_29,23,0.109677,275.834
gene_8_48_65_55_65_74_71_100_96_75_43_19_24_21_0_61_48_45_1_48_73_50_90_91_41_75_64_81_86_21_88_47_33,20,0.112172,267.364
gene_6_95_66_38_94_0_28_42_85_75_83_92_34_94_3_66_5_53_90_4_18_50_12_92_10_9_39_69_5_11_77_47_51,18,0.117947,267.302
gene_87_95_92_23_50_5_1_10_40_26_93_22_6_70_6_86_88_48_59_14_60_40_37_46_24_7_88_35_87_55_91_78_36,18,0.120198,264.226
gene_17_75_92_42_35_0_83_57_61_76_59_28_11_85_55_94_58_76_65_3_60_51_13_45_45_31_45_41_57_6_98_7_37,23,0.104967,261.592
gene_86_69_85_16_76_5_94_97_43_1_10_18_26_50_5_57_83_31_88_0_68_62_37_44_50_11_79_78_83_14_74_17_33,29,0.114833,260.062
gene_99_97_94_55_76_16_30_94_14_24_57_28_16_64_73_100_3_100_85_12_88_78_11_45_52_82_41_41_70_14_96_61_36,18,0.11089,259.292
gene_100_15_93_52_94_62_85_28_41_20_2_25_7_56_43_40_51_53_91_14_83_50_42_32_34_31_4_11_5_24_93_41_36,16,0.097121,255.268
gene_100_73_89_12_65_82_81_98_2_60_10_25_15_15_43_13_91_87_49_2_83_5_23_32_34_62_68_50_91_20_93_17_36,27,0.119566,254.308
gene_11_98_89_12_65_82_51_60_47_53_38_61_19_99_36_13_57_72_68_18_68_52_23_54_94_11_87_50_91_20_79_75_38,21,0.113252,250.083
