gene_15_82_92_10_70_9_0_35_73_26_67_63_52_20_62_5_86_14_76_37_49_5_32_82_89_78_62_16_88_32_37_76_36,21,0.129531,172.862
gene_35_47_52_60_43_33_14_89_33_7_93_28_23_44_31_68_9_23_82_0_33_44_10_76_76_23_7_26_3_76_72_93_35,19,0.109068,157.705
gene_82_41_31_30_71_80_8_15_44_92_76_83_65_40_27_86_34_34_38_0_10_53_30_41_80_36_45_88_54_69_94_11_28,13,0.11674,149.732
gene_33_47_15_40_53_33_59_98_89_93_71_66_66_7_59_12_6_22_61_34_60_38_4_99_93_47_68_61_42_38_50_95_90,21,0.124248,145.957
gene_51_29_37_82_47_36_90_48_16_90_47_11_46_73_7_43_4_76_67_21_83_74_21_54_99_56_1_29_97_12_94_26_50,20,0.116328,142.29
gene_39_85_4_13_81_21_64_72_58_75_74_66_38_81_57_47_57_68_70_29_42_70_97_61_81_79_60_63_86_95_39_16_70,15,0.0999343,137.013
gene_55_41_33_51_76_5_8_58_80_44_94_68_68_57_27_92_34_24_82_2_9_88_25_50_87_36_27_97_6_78_41_9_8,17,0.116602,134.868
gene_61_45_85_24_78_26_65_45_32_48_56_65_24_8_27_75_79_68_57_27_33_45_11_17_36_17_27_90_81_73_10_21_8,19,0.139668,131.474
gene_22_61_33_24_74_51_78_82_66_75_10_7_18_27_50_24_86_84_100_44_10_85_89_33_76_23_8_30_0_13_35_79_55,20,0.0936524,128.654
gene_100_3_84_48_90_41_30_12_91_78_56_76_58_18_4_78_82_59_33_73_84_96_29_25_47_20_12_20_50_25_10_45_89,18,0.123294,126.344
gene_1_64_37_12_78_3_88_48_16_74_45_87_12_54_91_43_4_17_54_24_83_30_85_54_2_9_32_37_5_20_58_26_52,19,0.115399,126.109
gene_97_23_37_9_85_47_71_67_32_52_20_76_29_12_56_59_36_89_47_37_96_14_94_60_32_97_13_65_52_76_86_14_86,14,0.104335,124.752
gene_72_48_4_13_15_9_78_72_73_50_46_23_14_20_45_5_88_14_66_36_7_81_40_14_43_21_76_98_88_10_37_62_77,16,0.146989,122.975
gene_12_73_85_82_46_88_30_52_5_1_20_81_66_70_28_48_88_22_72_26_85_1_4_1_48_2_47_17_46_8_77_20_49,17,0.110914,120.668
gene_69_0_41_52_74_32_32_52_99_43_28_99_56_55_94_53_59_73_64_5_59_87_57_31_56_94_66_88_28_35_10_16_1,27,0.11952,119.745
gene_12_7_35_65_100_88_30_58_5_60_37_83_59_70_30_58_26_40_72_26_85_11_16_58_70_76_23_37_54_96_83_27_34,25,0.108187,117.813
gene_2_57_98_27_93_18_17_71_18_69_12_58_33_11_57_28_38_94_14_99_66_86_33_51_26_11_50_38_37_0_78_6_22,17,0.138777,117.489
gene_39_7_37_82_42_41_78_92_24_0_44_22_20_17_36_43_61_86_63_16_73_49_79_49_18_40_11_78_87_91_56_20_77,17,0.086501,116.474
gene_14_3_69_75_100_41_57_9_42_2_28_76_24_99_34_36_64_27_33_61_33_12_29_45_12_100_51_17_99_25_63_46_78,17,0.0886092,115.191
gene_78_21_46_69_100_6_41_58_27_41_37_100_98_31_42_60_48_7_24_81_99_45_16_43_71_76_23_37_52_77_83_2_2,19,0.120458,113.888
gene_55_76_33_17_27_86_58_60_0_44_94_77_68_64_50_92_61_24_85_15_58_88_13_60_87_3_27_98_6_78_39_28_80,22,0.116201,113.697
gene_7_22_25_73_26_65_94_22_38_21_5_77_35_65_47_93_74_78_95_8_72_85_74_74_33_62_82_84_51_30_23_40_61,19,0.0958702,112.557
gene_32_88_52_28_32_19_22_90_45_57_10_81_14_49_2_72_98_88_12_47_52_19_25_42_43_21_76_32_4_19_41_57_59,20,0.103806,111.972
gene_99_77_72_60_6_46_43_38_36_84_70_34_77_37_14_78_64_76_11_80_24_69_57_65_23_82_58_43_66_75_97_6_34,10,0.122867,111.918
gene_35_16_97_30_9_80_64_72_58_75_79_47_35_47_4_47_94_80_38_0_80_23_97_7_81_52_92_86_46_91_99_8_28,21,0.116878,109.876
gene_32_45_45_31_47_62_27_52_72_35_54_11_26_41_7_48_100_38_79_46_26_74_52_32_52_56_71_29_57_33_77_56_54,20,0.0894072,109.208
gene_63_7_47_69_84_10_14_7_24_24_44_100_18_27_42_71_61_85_66_81_49_80_82_43_71_40_2_4_23_71_33_3_93,17,0.108879,109.061
gene_98_40_1_99_90_80_35_15_3_39_12_83_24_25_43_32_53_55_38_5_79_23_30_85_38_36_78_77_46_45_99_8_93,24,0.100493,108.808
gene_50_94_69_94_93_99_32_55_27_48_27_18_47_55_85_42_59_73_17_83_59_8_12_87_33_72_65_41_74_24_75_69_28,16,0.102551,108.475
gene_27_43_12_71_90_0_82_28_96_1_62_96_88_99_21_63_26_66_62_54_4_89_46_91_25_50_25_87_91_85_68_50_34,25,0.122453,108.429
gene_68_72_84_59_33_1_43_28_64_96_19_2_43_51_80_16_46_35_63_27_75_39_57_27_93_100_26_58_61_94_89_46_44,17,0.0941563,108.351
gene_78_93_18_70_83_64_84_90_45_81_10_50_39_49_71_87_13_1_23_48_9_28_25_59_24_92_20_71_7_63_78_52_34,28,0.0983394,108.264
gene_36_91_92_12_70_17_0_8_63_26_67_63_52_57_62_78_41_93_46_82_59_59_30_31_100_8_62_16_80_32_35_79_99,21,0.0998913,107.305
gene_34_72_21_50_38_1_24_28_53_50_19_85_42_0_26_13_46_98_63_73_1_15_52_27_16_59_31_40_61_94_89_46_37,22,0.113871,107.184
gene_35_84_44_13_52_79_64_75_58_27_34_76_56_64_50_47_57_80_85_29_58_25_97_22_81_79_17_91_52_91_68_62_70,24,0.0919352,106.941
gene_2_93_27_44_71_5_8_50_19_95_23_32_65_15_27_5_34_29_9_43_27_69_25_50_80_36_6_6_61_72_12_36_53,24,0.103835,106.521
gene_51_45_90_89_65_83_17_75_72_88_40_11_88_96_75_61_53_4_62_32_53_64_90_47_83_56_37_29_52_63_94_29_25,17,0.115614,104.365
gene_88_58_48_30_87_37_28_45_77_90_37_4_21_88_63_29_10_88_56_75_41_46_51_58_57_16_89_30_22_0_11_74_45,21,0.101236,103.867
gene_79_45_37_24_85_26_40_67_32_75_87_76_80_8_27_75_36_68_85_63_33_10_11_62_93_51_10_65_44_22_10_21_91,14,0.115602,103.508
gene_94_91_92_99_70_17_0_35_3_26_67_95_52_57_43_2_53_46_21_23_77_60_12_85_93_28_62_77_72_25_61_71_38,24,0.0940795,103.348
