gene_20_98_98_18_65_84_51_60_33_53_38_9_19_42_50_72_57_2_68_18_60_52_19_40_94_11_87_32_59_40_79_17_30,18,0.125218,303.282
gene_17_95_82_42_76_38_76_9_42_24_86_19_5_100_100_7_89_48_49_0_12_51_18_48_17_15_100_72_95_9_91_41_53,16,0.125845,299.863
gene_100_79_9_6_70_4_71_100_80_75_89_78_32_35_14_65_86_77_34_13_92_7_52_52_35_86_84_95_74_42_99_41_25,20,0.136067,293.642
gene_86_38_84_75_76_5_94_100_50_95_10_18_1_50_6_69_83_37_28_42_8_81_77_46_23_11_79_78_66_89_94_17_84,29,0.113018,285.036
gene_88_97_98_57_25_80_74_100_14_100_40_70_8_99_50_64_78_79_50_0_63_24_19_40_53_82_73_32_59_11_79_22_91,13,0.117781,280.334
gene_91_93_9_42_79_5_0_95_61_40_59_31_11_98_55_18_13_67_34_2_60_86_37_55_43_31_45_35_57_80_98_5_38,16,0.11787,279.16
gene_7_96_96_26_75_0_60_69_80_1_71_44_32_35_36_58_86_79_5_5_77_7_73_48_35_86_27_95_67_9_57_22_25,16,0.124894,275.497
gene_95_75_96_26_71_0_60_69_13_100_7_44_29_75_38_58_57_97_77_4_55_18_14_50_34_70_58_15_67_54_64_73_10,18,0.119362,272.832
gene_99_93_94_13_76_87_26_92_57_95_45_15_20_15_73_100_1_100_85_1_88_78_22_53_57_28_41_73_93_92_96_41_36,21,0.121345,271.433
gene_90_71_94_9_69_38_56_94_42_24_85_31_8_5_64_94_0_23_66_7_86_90_14_38_24_42_41_0_99_28_61_49_7,16,0.119456,270.992
gene_90_94_30_9_64_38_84_18_59_100_71_19_21_100_64_89_71_68_66_48_60_81_90_35_10_69_55_91_20_68_61_54_23,12,0.112525,267.035
gene_17_96_93_43_94_0_50_7_85_75_79_75_34_94_3_66_90_71_90_0_18_52_20_63_10_9_39_69_5_11_77_47_37,28,0.118851,266.866
gene_45_93_92_42_65_0_82_95_61_100_57_19_11_95_57_18_13_3_37_2_60_83_37_21_44_23_86_89_5_80_88_5_36,27,0.110953,263.455
gene_86_69_85_16_65_20_56_97_43_1_60_18_26_5_5_57_55_73_90_0_68_62_37_53_51_66_28_67_83_14_74_7_33,17,0.110068,263.307
gene_53_96_82_6_65_41_51_74_50_63_4_18_23_42_0_89_78_82_73_13_60_40_77_54_14_46_88_69_5_40_82_73_30,18,0.103913,256.511
gene_92_97_92_6_71_0_60_70_13_100_57_18_29_100_36_57_57_96_59_49_63_18_42_48_31_64_60_12_76_85_95_73_68,21,0.110585,255.832
gene_75_49_86_47_30_14_26_96_96_75_1_18_29_0_8_18_86_67_43_18_8_86_77_46_88_25_43_48_95_24_84_17_23,17,0.114988,253.568
gene_86_35_85_18_84_20_1_100_80_95_86_22_29_5_6_90_89_95_95_13_86_42_77_48_51_17_78_75_74_47_83_22_36,22,0.109658,247.262
gene_92_96_89_42_69_43_0_98_40_100_57_45_29_95_11_18_63_49_91_48_60_86_36_55_35_31_74_35_86_80_98_22_36,26,0.108987,244.501
gene_14_73_89_12_65_82_85_98_47_60_10_61_15_99_36_13_91_72_49_2_68_5_23_59_28_62_73_50_91_20_98_63_38,15,0.110245,244.281
gene_17_83_82_50_32_4_25_100_43_42_39_15_31_92_16_84_86_48_75_5_74_85_42_57_41_29_61_41_84_46_81_46_36,19,0.112245,242.616
gene_61_15_89_21_30_11_24_76_24_17_6_79_34_60_2_66_57_27_42_48_68_72_70_4_94_83_64_48_89_45_89_27_8,18,0.115066,241.011
gene_92_94_93_45_55_47_76_98_40_35_25_47_44_96_10_66_21_100_55_48_18_50_1_49_15_28_74_82_88_14_60_22_36,19,0.113729,237.831
gene_6_39_66_55_91_5_76_100_50_46_10_18_25_50_11_84_83_49_91_42_3_81_88_57_10_11_60_33_61_7_86_73_33,16,0.101701,235.739
gene_96_15_93_16_99_12_45_8_31_24_57_14_46_26_100_56_90_37_40_13_86_75_17_46_95_31_73_83_61_14_93_58_3,27,0.117567,234.985
gene_6_36_66_50_50_85_85_17_61_30_80_19_24_21_0_86_52_46_1_48_73_46_90_85_41_88_60_33_86_54_88_42_33,24,0.0968463,231.833
gene_97_96_89_24_85_43_52_17_40_93_25_83_29_96_40_84_51_6_89_48_18_50_14_49_35_28_74_45_97_17_93_22_22,24,0.106329,229.894
gene_6_94_93_61_65_82_78_96_57_28_83_19_11_40_40_18_52_97_86_36_75_37_42_65_95_90_66_62_97_89_74_45_5,23,0.0991308,229.165
gene_97_78_82_15_71_83_51_59_2_60_55_14_29_50_36_11_81_80_65_48_86_51_15_59_65_46_88_67_90_79_74_41_63,32,0.108163,228.467
gene_45_7_9_19_74_87_0_10_47_24_36_18_15_95_43_18_86_30_85_2_63_81_22_21_57_14_83_35_87_23_72_39_28,24,0.0937212,227.677
gene_100_15_98_5_65_5_33_98_15_100_89_70_27_92_50_66_48_2_49_18_63_90_19_57_22_41_36_69_59_13_61_41_91,16,0.107034,227.11
gene_86_95_84_18_81_0_1_100_40_24_51_22_6_100_6_86_90_48_73_0_60_54_37_46_24_7_88_72_62_89_91_78_43,18,0.0980191,226.972
gene_86_15_88_7_25_54_100_60_2_24_60_18_31_82_4_65_56_78_82_38_71_70_77_43_16_7_39_68_79_29_84_54_95,24,0.105273,225.917
gene_95_39_100_18_71_0_60_70_13_0_10_14_29_50_35_89_57_65_55_41_54_18_90_55_31_40_58_0_72_53_91_21_10,19,0.09484,225.601
gene_17_48_93_30_94_62_56_28_41_20_2_14_34_40_100_58_5_53_72_51_18_52_35_32_22_58_7_73_5_24_64_41_36,25,0.122677,224.278
gene_53_39_86_8_65_87_26_70_65_24_10_18_8_38_73_90_85_82_85_0_17_85_77_53_95_14_58_33_68_54_72_41_10,15,0.102392,223.824
gene_35_13_62_6_69_84_71_96_47_24_36_98_24_15_10_66_52_27_82_1_63_57_13_58_53_31_73_73_85_14_57_49_1,23,0.105767,223.821
gene_88_39_100_14_84_58_74_60_1_100_6_14_8_50_50_89_83_2_49_18_7_13_93_55_81_40_96_29_59_90_91_17_91,19,0.0970741,221.932
gene_90_34_30_18_69_38_80_100_55_0_56_31_8_50_64_94_0_41_43_8_60_81_14_92_23_69_93_64_83_25_81_54_23,26,0.0989388,221.746
gene_17_83_99_13_77_89_0_98_15_75_39_15_29_4_89_83_55_48_75_0_8_93_87_57_51_75_58_68_58_69_86_46_36,24,0.100497,221.727
gene_25_20_28_16_32_5_73_100_54_60_58_14_38_71_10_89_79_84_72_0_3_71_6_51_21_40_90_0_59_84_77_89_39,22,0.102323,218.299
gene_22_72_94_13_72_5_21_8_65_100_14_84_15_33_9_90_22_2_72_1_76_13_22_48_87_22_58_54_91_54_72_41_94,19,0.106687,216.699
gene_25_20_28_62_72_5_70_8_59_100_54_18_29_65_9_32_79_2_72_97_76_81_37_47_21_27_74_73_84_84_96_32_46,21,0.100885,215.722
gene_87_39_84_18_80_0_1_100_3_24_17_22_2_35_5_69_52_27_95_48_77_20_90_57_32_83_33_71_74_42_92_22_1,21,0.0951051,213.88
gene_17_75_92_57_35_80_86_57_14_76_55_28_15_35_69_94_78_80_65_0_83_51_13_45_53_82_41_41_58_6_73_7_7,14,0.0980132,213.87
gene_90_94_31_11_65_38_80_94_43_80_52_78_7_100_55_94_48_75_66_48_71_81_14_35_90_69_60_2_99_68_51_54_36,20,0.0992881,213.745
gene_37_94_93_47_75_18_26_97_53_75_60_14_29_16_8_56_86_25_85_51_8_83_61_40_48_83_43_48_90_32_72_24_23,22,0.108888,211.184
gene_35_90_75_43_77_0_45_86_52_75_79_75_42_0_3_66_92_71_60_0_73_93_5_63_55_75_42_79_17_11_77_47_37,17,0.100695,210.152
gene_6_95_66_45_94_25_25_82_61_71_83_92_34_21_44_83_5_53_41_0_48_47_12_92_41_88_61_0_94_4_84_46_47,25,0.101084,209.419
gene_100_14_84_18_94_86_85_100_99_95_32_22_24_15_47_69_83_95_91_48_63_54_42_46_34_17_44_11_58_89_94_17_5,25,0.0924586,209.398
gene_83_15_89_44_74_16_0_100_12_0_57_70_25_53_7_77_85_71_32_47_57_44_70_58_45_11_0_80_61_21_95_17_68,21,0.105159,209.371
gene_20_24_82_6_94_0_56_100_62_50_38_9_46_24_0_89_81_86_95_13_75_52_90_54_14_83_60_69_5_40_94_22_30,18,0.109808,208.911
gene_87_36_86_43_94_62_56_28_41_95_95_70_31_38_0_55_5_81_79_38_86_91_77_43_22_58_7_68_91_29_93_74_36,24,0.0967338,208.387
gene_8_39_86_18_84_54_56_28_41_0_95_19_29_40_3_50_81_77_72_3_24_13_90_55_76_58_96_67_91_24_64_74_32,15,0.10288,207
gene_94_48_40_93_94_5_89_100_50_95_10_70_25_40_11_55_81_37_91_45_24_91_23_0_22_11_7_67_91_24_86_73_36,20,0.0923476,206.991
gene_17_73_92_50_25_54_85_52_39_88_10_22_15_50_36_73_51_73_49_2_86_70_80_43_16_7_39_53_91_29_93_5_29,15,0.0943211,206.807
gene_32_96_96_26_75_94_60_69_16_1_10_23_46_40_0_61_57_95_43_9_15_13_13_46_22_17_30_81_67_11_64_22_36,17,0.100364,206.11
gene_77_83_30_6_97_36_42_96_61_61_95_9_46_82_0_77_86_0_95_2_0_49_92_48_90_86_60_76_87_42_96_22_15,15,0.103538,204.69
gene_75_23_80_51_75_0_60_7_16_63_10_44_40_100_13_58_57_27_5_5_15_48_75_50_32_52_30_81_67_14_84_42_39,18,0.097949,204.686
gene_61_20_89_53_55_82_26_60_2_24_17_78_21_60_45_66_87_27_82_48_73_45_75_57_32_83_83_48_87_45_96_22_1,27,0.090235,202.882
gene_37_40_82_45_76_39_76_9_38_24_17_51_6_100_10_25_24_74_73_0_60_70_37_54_64_58_9_87_95_24_18_75_5,21,0.0987417,202.688
gene_16_94_58_7_65_84_78_98_47_1_25_18_43_99_0_84_55_46_83_5_71_70_7_40_27_62_73_36_84_29_95_49_71,25,0.100519,199.497
gene_25_55_99_20_40_5_48_100_42_58_79_10_45_30_0_53_83_68_60_6_3_81_6_95_85_40_87_0_27_9_46_50_36,28,0.0966347,198.406
gene_9_48_66_55_65_74_71_100_96_75_43_33_34_16_55_65_48_99_86_2_72_73_90_91_28_75_60_81_91_21_55_47_91,23,0.0885318,197.93
gene_91_93_24_41_65_62_84_84_43_40_95_18_46_54_0_65_97_86_79_38_24_13_77_46_22_59_39_68_79_11_93_5_100,26,0.100057,196.228
gene_88_13_94_18_34_84_27_60_2_98_36_25_29_18_89_63_44_82_82_0_63_57_42_58_26_31_71_16_91_92_93_47_36,15,0.091021,195.83
gene_16_43_30_100_77_40_0_27_50_0_61_14_52_50_37_56_97_90_71_8_73_74_33_53_87_65_69_64_88_25_81_41_23,17,0.0996323,194.28
gene_75_73_86_12_35_82_71_98_96_17_10_33_15_50_2_18_51_53_41_18_68_87_23_4_98_14_100_56_95_20_37_49_38,16,0.0966606,193.909
gene_6_73_66_50_91_84_76_82_61_61_55_92_39_21_2_60_60_53_49_14_73_75_19_49_27_14_60_38_95_8_33_42_33,18,0.0913727,191.99
gene_100_36_86_52_73_84_33_2_12_29_10_78_49_70_13_15_48_53_1_48_63_40_15_52_90_55_84_35_84_66_93_17_22,12,0.10574,191.54
gene_17_97_93_55_38_16_45_98_14_24_57_28_16_35_69_64_3_80_73_14_86_24_11_45_52_82_41_41_70_14_93_61_36,18,0.0936572,189.023
gene_19_48_25_18_92_40_51_28_41_90_56_70_51_40_0_53_5_81_43_4_24_91_35_92_22_37_2_64_91_25_81_41_36,20,0.0955748,188.638
