gene_88_93_96_47_94_1_79_42_90_40_32_18_27_98_0_36_48_53_82_48_63_50_37_52_41_9_39_69_5_92_88_17_38,12,0.148179,340.28
gene_35_19_66_16_65_74_71_100_68_75_48_14_7_99_10_94_60_99_66_6_3_5_6_59_31_77_60_0_91_84_77_89_90,14,0.131189,314.623
gene_86_69_82_47_94_16_56_100_50_1_57_18_23_70_5_89_55_27_89_12_9_62_77_44_14_41_79_75_62_14_97_17_33,21,0.119398,288.633
gene_29_15_53_9_65_92_0_28_43_1_10_23_5_38_59_56_82_95_88_0_20_11_37_32_53_11_79_78_85_5_64_41_0,12,0.113437,279.223
gene_100_74_86_55_50_36_82_96_52_75_10_22_6_70_6_64_13_48_56_97_60_82_41_2_24_11_88_67_86_14_88_78_36,17,0.140731,276.782
gene_9_75_61_39_65_25_49_60_70_83_25_2_10_27_59_21_60_87_65_3_67_46_87_41_54_88_73_0_91_84_74_41_0,19,0.112038,274.959
gene_86_85_42_12_96_14_82_98_38_40_36_25_21_1_1_89_55_27_70_2_9_5_37_48_51_23_25_75_91_100_97_17_33,24,0.127899,269.579
gene_86_74_92_55_48_20_82_10_40_1_96_22_6_70_6_79_51_48_56_2_30_71_40_47_16_66_88_75_94_89_68_78_24,27,0.109227,265.048
gene_17_38_89_10_71_84_94_100_7_65_17_92_29_46_5_11_80_37_70_36_52_5_72_43_35_86_41_35_86_18_59_17_18,16,0.111933,260.247
gene_99_93_6_47_74_3_73_95_61_41_32_96_29_97_7_17_15_30_91_42_0_86_37_10_40_9_45_33_57_21_92_5_33,21,0.109411,259.974
gene_100_52_98_42_65_0_75_91_17_19_89_78_29_77_24_94_48_81_85_17_52_80_89_58_31_31_41_73_58_80_81_45_34,25,0.114403,258.827
gene_41_39_32_100_71_40_77_69_50_80_11_47_30_72_55_89_97_30_91_42_71_42_6_21_61_62_87_35_59_25_77_89_33,26,0.117802,258.31
gene_83_68_84_23_77_39_0_98_50_100_61_19_15_70_6_69_88_6_59_2_83_40_37_48_19_62_68_86_91_55_88_78_39,8,0.120208,255.937
gene_25_39_94_16_65_74_78_96_71_24_48_9_11_71_64_94_97_27_66_8_75_71_14_58_28_82_66_0_3_89_77_36_1,18,0.118902,253.971
gene_8_93_96_26_71_0_75_95_39_20_55_14_32_35_1_65_9_100_35_5_60_8_95_46_98_75_12_86_90_74_91_64_30,21,0.110521,253.925
