gene_16_92_14_11_65_79_76_0_43_35_43_15_1_35_73_15_0_100_82_72_88_88_19_48_40_71_45_80_95_43_88_4_4,18,0.174307,353.12
gene_89_95_92_52_94_0_85_59_53_24_83_65_34_51_1_58_5_46_5_4_63_7_70_59_10_88_1_25_5_66_93_36_51,15,0.136016,330.351
gene_91_93_85_42_91_8_83_18_63_1_10_20_11_38_4_93_29_71_88_12_76_15_37_46_92_10_60_41_13_54_81_38_37,24,0.132609,327.351
gene_91_96_86_9_65_0_85_60_13_100_10_16_8_50_37_45_63_31_88_14_56_10_35_46_95_100_58_82_91_54_81_7_24,19,0.131652,324.327
gene_92_89_89_13_69_99_98_95_35_95_59_22_11_35_1_62_58_37_68_36_60_13_90_58_90_73_60_50_91_91_58_23_0,12,0.113056,316.668
gene_9_93_61_55_65_38_49_91_87_83_89_2_10_27_59_94_13_87_65_3_67_46_37_41_54_88_41_67_91_43_74_46_34,19,0.117086,314.447
gene_88_93_82_48_65_97_0_42_90_60_32_21_11_95_0_36_88_87_34_48_63_50_38_46_41_9_12_49_39_92_88_77_39,19,0.115819,307.675
gene_85_69_92_49_65_82_85_9_37_24_10_22_23_60_69_91_27_31_30_13_60_88_37_32_34_11_32_11_91_54_93_75_3,22,0.116421,305.783
gene_58_39_98_11_92_79_78_69_50_80_43_10_32_72_55_61_97_100_85_37_73_16_6_48_45_62_41_84_59_44_77_89_33,22,0.128537,301.453
gene_89_85_93_53_94_14_82_28_2_21_32_19_21_35_37_89_55_55_70_2_9_5_42_48_53_23_25_75_91_79_97_87_30,28,0.115187,291.124
gene_37_97_94_16_65_23_76_96_71_24_67_9_11_71_0_94_97_27_66_51_45_83_22_58_28_75_66_41_90_73_98_36_1,18,0.119901,286.629
gene_92_67_91_72_61_70_56_8_43_59_57_8_11_42_8_94_83_53_70_18_76_51_37_99_95_37_32_41_57_20_82_74_52,21,0.112606,285.015
gene_41_50_85_56_91_20_60_8_63_100_4_92_11_89_4_93_78_78_65_2_12_15_77_45_92_65_60_41_10_64_84_38_37,25,0.112719,284.132
gene_92_14_89_12_69_92_94_38_82_1_10_21_5_38_50_56_52_37_88_0_20_11_37_32_85_73_79_50_87_91_56_0_84,20,0.121087,281.495
gene_86_85_42_10_96_34_94_100_38_40_36_92_29_31_5_53_55_27_70_0_9_5_72_43_35_86_41_35_91_18_97_17_18,16,0.110823,278.308
gene_97_76_86_16_63_74_71_8_72_17_48_79_7_27_10_37_64_99_37_6_3_51_6_46_31_25_60_0_91_84_84_89_5,21,0.114693,275.598
gene_83_95_84_6_65_38_0_91_50_93_89_76_15_95_6_94_88_6_59_2_71_40_37_58_19_63_41_86_26_59_88_79_34,16,0.104737,275.528
