gene_72_48_4_31_99_19_24_72_50_62_46_81_14_75_2_72_98_88_66_1_98_81_40_14_43_21_76_32_85_10_56_57_59,20,0.116011,172.611
gene_35_16_97_13_81_79_64_72_58_75_34_47_35_82_57_47_57_80_70_29_16_70_97_7_81_79_80_91_35_91_36_60_70,19,0.113146,165.929
gene_15_91_92_12_70_17_0_35_63_26_67_63_52_57_62_2_41_46_97_23_49_15_30_41_3_28_62_16_70_32_24_71_38,20,0.130523,153.391
gene_82_88_4_87_87_21_53_24_56_62_74_66_15_81_93_75_8_0_96_29_42_95_77_61_33_96_60_63_86_18_39_16_83,20,0.112828,151.259
gene_51_45_45_85_47_63_70_53_72_88_23_11_46_41_7_61_100_76_67_46_53_74_47_32_84_56_1_29_52_34_94_29_50,25,0.109965,148.882
gene_71_53_96_82_92_31_70_19_68_57_43_54_65_87_53_58_83_14_23_40_94_53_85_60_91_55_19_65_17_23_31_72_83,17,0.131865,148.529
gene_63_58_48_35_32_32_28_43_77_90_37_53_21_66_63_29_93_91_8_2_45_88_60_34_57_16_89_47_22_0_32_10_65,21,0.12324,145.703
gene_68_95_84_60_35_0_43_49_65_96_38_2_49_51_80_16_44_35_49_30_75_37_54_37_93_98_26_58_87_78_79_30_44,24,0.117664,144.773
gene_89_84_85_82_46_84_12_10_50_1_20_15_66_53_9_48_5_24_71_83_86_1_4_1_86_2_93_36_45_8_77_25_49,18,0.120609,139.083
gene_81_23_4_70_67_35_21_70_43_54_17_26_62_14_4_36_67_13_19_61_3_47_47_73_34_73_85_52_24_39_89_21_65,25,0.107697,138.689
gene_78_7_35_65_100_6_41_58_78_31_37_80_53_44_30_60_26_40_77_60_100_50_16_44_70_76_23_29_54_73_83_2_2,18,0.0967332,136.049
gene_2_87_98_27_93_22_17_71_18_71_12_58_33_11_57_28_38_94_14_99_66_8_28_51_26_11_50_38_37_0_78_1_22,19,0.133637,134.269
gene_16_83_6_41_63_18_38_96_19_10_32_67_37_71_9_19_9_44_25_94_52_69_39_92_77_24_49_8_20_80_10_77_60,18,0.139776,133.541
gene_54_32_70_72_72_89_99_17_60_50_82_33_45_42_54_56_63_99_32_14_73_80_100_8_7_44_29_51_48_67_55_3_20,20,0.100589,129.22
gene_100_36_83_48_86_47_30_12_89_78_71_34_58_18_4_13_82_60_86_73_89_96_81_36_47_20_12_6_50_20_13_40_36,19,0.117311,127.069
gene_78_47_21_60_50_59_59_98_89_51_67_66_12_56_12_12_6_22_61_74_72_38_70_24_21_50_75_61_84_38_29_95_6,16,0.0889151,125.334
gene_93_67_16_44_68_50_30_22_23_50_3_5_21_84_37_40_97_33_32_16_21_29_85_63_92_81_62_26_45_68_20_57_99,23,0.106601,124.816
gene_58_71_33_87_59_69_33_37_87_24_100_72_42_17_64_11_79_74_54_0_82_26_44_31_3_8_44_3_75_89_83_53_28,22,0.0938494,124.423
