gene_94_76_94_9_55_9_86_13_100_25_84_91_3_50_10_73_4_79_73_40_5_5_8_100_63_70_38_5_28_54_59_85_0,10,0.139913,368.658
gene_41_97_94_10_68_33_67_83_18_59_51_18_2_43_4_79_65_37_5_4_34_7_47_47_10_30_14_0_98_66_60_5_26,21,0.123625,357.176
gene_96_46_61_54_64_8_82_100_61_67_10_31_14_84_13_89_29_73_90_11_9_4_8_2_92_17_76_89_6_54_73_84_2,26,0.123441,343.412
gene_26_39_98_56_63_39_77_94_95_59_46_14_11_51_4_98_78_90_10_1_9_88_37_17_87_75_45_9_3_29_77_28_87,21,0.123461,336.433
gene_23_39_94_17_63_69_85_96_63_41_56_31_5_89_8_10_64_87_73_20_16_69_98_98_23_66_60_11_26_81_59_74_0,22,0.117271,333.536
gene_41_50_15_6_64_48_91_95_65_38_10_21_2_89_11_77_65_14_73_0_34_35_38_51_10_27_39_4_5_66_97_7_0,22,0.112339,329.486
gene_91_32_43_11_64_48_86_27_63_64_98_12_7_22_4_92_48_37_50_21_90_69_36_83_32_81_80_45_24_66_60_7_67,18,0.121715,328.371
gene_94_38_66_9_59_15_83_100_18_37_10_37_6_11_8_58_100_14_70_0_56_42_17_41_28_75_36_14_70_66_99_5_97,20,0.116852,325.404
gene_86_69_98_54_59_1_88_95_50_36_44_55_10_7_0_93_27_48_56_0_57_76_51_54_96_81_35_40_81_51_81_38_10,14,0.128791,320.715
gene_79_64_98_61_65_39_33_11_63_72_43_14_7_23_7_93_48_73_66_10_9_2_37_17_30_75_45_89_5_90_77_75_6,23,0.112741,318.208
gene_100_62_96_56_62_5_0_100_37_93_30_21_7_81_8_58_39_83_75_36_91_21_24_31_23_83_42_19_7_61_60_23_20,21,0.124913,317.834
gene_94_50_94_12_66_74_76_100_67_21_52_34_11_17_1_100_48_86_92_13_12_55_69_38_88_7_58_14_70_90_99_8_23,25,0.110927,312.514
gene_96_93_90_23_64_2_78_100_38_99_36_17_14_39_1_93_9_86_90_0_76_8_7_2_23_17_74_14_92_54_73_84_0,20,0.124163,311.651
gene_96_20_66_9_59_69_83_13_40_37_6_74_8_15_4_85_100_52_56_56_86_15_7_54_96_79_41_5_67_29_81_89_55,13,0.128687,310.865
gene_88_50_30_64_65_80_71_96_6_75_11_48_5_35_11_89_77_14_26_13_59_5_4_51_15_25_84_56_5_22_100_67_35,15,0.115025,310.726
gene_70_20_68_20_39_0_76_27_37_67_6_12_7_22_7_85_5_52_85_56_13_2_45_2_93_17_42_32_65_59_47_84_2,28,0.132388,310.29
gene_96_54_94_11_62_32_95_52_74_37_7_55_6_90_8_77_45_35_56_1_77_20_43_2_92_75_36_13_89_29_80_88_45,17,0.119756,308.96
gene_41_35_93_16_91_9_83_59_58_85_7_55_11_36_0_7_61_32_67_20_0_93_4_88_17_15_61_100_47_64_86_36_92,20,0.116741,305.939
gene_96_52_94_11_59_15_83_96_37_41_47_71_3_15_8_76_4_79_72_40_3_73_7_100_93_79_21_5_21_54_59_74_22,21,0.108879,299.492
gene_96_100_94_7_94_35_0_52_41_97_55_25_7_35_6_86_27_100_85_0_57_68_12_22_16_83_13_7_59_15_52_24_4,16,0.107529,295.948
gene_88_81_90_12_38_80_61_96_38_100_36_70_0_35_6_89_95_64_73_0_59_75_7_2_23_71_12_14_4_54_78_8_64,22,0.103664,294.291
