gene_35_41_92_25_58_25_71_12_96_24_81_49_29_67_58_48_64_40_1_69_70_53_19_93_32_80_82_77_56_13_96_2_25,21,0.136042,224.089
gene_94_21_92_81_32_33_43_67_49_90_60_66_25_11_24_61_34_67_73_0_10_75_25_1_87_72_28_82_62_79_93_17_31,14,0.118033,216.834
gene_19_43_82_32_65_17_69_15_13_91_77_50_46_0_58_46_79_46_40_16_77_89_37_31_45_38_32_27_81_89_35_1_70,21,0.134677,207.194
gene_15_17_33_1_65_35_24_4_80_55_19_47_15_100_21_71_4_71_82_0_46_53_19_93_4_72_1_32_74_72_95_0_86,14,0.110002,199.454
gene_12_94_5_5_77_98_43_69_58_75_100_23_13_15_9_56_21_85_90_39_65_7_97_38_95_57_94_78_88_13_87_11_36,17,0.0979466,196.963
gene_97_7_12_39_88_11_65_51_47_19_67_26_33_70_64_8_85_87_33_98_61_53_37_93_9_11_95_77_5_73_61_11_35,18,0.11649,195.521
gene_9_38_88_95_87_15_69_90_23_100_29_95_31_53_0_71_46_50_38_20_58_47_10_18_81_98_25_51_72_15_36_47_100,27,0.11744,190.996
gene_61_73_92_24_46_80_85_69_50_24_83_47_37_100_58_86_64_46_20_2_74_81_16_45_49_9_71_76_92_84_92_71_42,15,0.126505,190.773
gene_66_45_35_48_38_5_71_91_23_75_42_13_48_56_100_84_89_2_38_97_1_27_15_45_4_88_40_82_80_40_38_71_35,20,0.127745,184.775
gene_12_65_70_30_54_7_14_69_80_50_56_8_28_98_43_58_4_73_82_97_11_81_85_94_85_38_69_63_68_24_82_0_86,21,0.149077,183.906
gene_94_86_92_48_42_19_43_9_50_90_55_64_21_4_11_87_6_85_74_2_80_13_37_0_90_6_99_79_54_7_52_18_5,19,0.120958,183.756
gene_14_41_38_20_58_13_25_12_96_64_2_78_29_24_42_48_69_40_43_73_73_60_16_35_32_32_20_77_94_40_96_2_40,15,0.108212,182.905
gene_98_32_5_18_90_11_53_83_51_90_56_66_21_100_64_56_69_87_51_39_72_1_37_1_61_11_89_79_99_48_61_17_36,18,0.110845,180.618
gene_71_87_5_5_94_95_26_58_56_72_5_25_43_33_42_8_21_7_84_16_49_30_97_90_95_94_93_30_58_16_87_24_99,14,0.108163,180.29
gene_78_45_99_48_41_74_53_27_48_75_28_73_43_8_47_84_57_2_77_51_57_79_76_63_37_82_93_82_88_11_96_73_35,14,0.112865,176.541
gene_93_31_92_52_42_6_53_100_50_44_60_23_51_49_100_62_6_80_62_17_7_1_37_43_89_42_69_52_68_42_92_0_36,24,0.10947,173.494
gene_71_19_86_30_87_1_26_51_45_14_55_23_14_0_3_87_85_33_33_16_61_47_37_89_45_80_29_63_0_22_61_47_86,11,0.103766,172.808
gene_22_83_18_9_83_38_20_98_31_1_1_19_12_8_37_32_88_74_61_47_10_40_54_62_40_28_93_35_71_13_32_71_54,16,0.125668,172.794
gene_94_34_5_16_90_11_45_83_47_75_56_23_18_25_61_56_69_87_51_98_19_57_37_47_9_11_95_35_5_48_37_91_36,11,0.153289,171.252
gene_12_83_32_94_84_21_26_98_45_23_71_14_18_49_37_94_71_47_1_97_65_88_32_38_24_66_27_37_85_40_79_51_38,16,0.118857,170.02
gene_78_23_100_60_91_56_43_91_48_75_56_35_48_42_63_63_52_2_11_93_59_40_77_93_4_72_40_82_31_37_49_60_66,27,0.109118,169.532
gene_12_35_4_5_83_74_43_95_56_14_39_23_33_25_100_89_21_6_99_66_75_80_78_45_18_7_95_78_12_48_87_2_20,18,0.106952,169.509
gene_36_36_92_32_65_17_48_100_16_91_77_19_51_25_100_46_56_1_54_73_77_88_98_43_28_42_32_52_17_42_35_95_70,18,0.131453,166.932
gene_91_61_34_4_74_77_83_35_83_73_72_43_33_9_7_47_53_46_64_91_10_77_37_99_90_72_1_34_94_45_36_72_99,26,0.107962,166.869
gene_95_21_92_19_76_82_30_28_50_3_20_43_38_96_11_78_51_73_32_5_3_20_77_46_83_41_16_63_55_12_55_71_34,21,0.109795,166.707
gene_20_94_84_18_80_21_71_28_58_74_46_23_54_86_69_89_89_3_90_39_61_24_10_60_95_55_82_3_78_71_66_74_36,11,0.115017,166.327
gene_22_67_86_89_87_16_69_91_62_1_58_23_46_69_10_93_97_30_35_39_73_13_97_83_44_68_47_77_0_13_87_0_43,19,0.102043,164.379
gene_8_22_33_4_40_71_83_98_80_74_10_75_15_54_63_6_4_11_38_22_94_81_15_36_33_69_23_35_68_40_82_71_64,23,0.103606,164.1
gene_8_90_92_5_65_9_43_4_32_55_17_75_15_100_43_71_4_81_82_44_41_53_49_87_50_38_99_63_68_20_82_7_82,25,0.105909,162.524
