gene_91_53_11_61_64_43_71_98_67_90_44_86_7_18_4_100_88_5_68_13_61_36_38_22_93_59_61_4_71_92_97_2_23,23,0.134831,394.118
gene_91_64_66_54_64_7_77_100_37_70_9_57_7_99_25_93_63_73_85_33_79_8_84_46_10_30_26_14_5_54_60_36_97,18,0.113503,370.431
gene_96_32_87_8_69_2_78_100_4_64_51_30_2_100_0_73_48_82_63_41_18_8_41_48_28_11_49_2_21_50_52_83_5,20,0.115067,355.826
gene_94_50_59_14_44_58_61_26_59_59_72_19_7_26_5_100_63_100_17_40_90_12_11_45_19_52_83_64_25_71_60_0_0,16,0.122843,354.718
gene_10_33_98_10_60_8_67_12_31_41_10_24_1_15_4_73_18_89_56_7_80_7_10_2_96_33_55_4_60_2_80_38_33,25,0.117225,350.154
gene_93_32_94_12_59_2_78_95_37_63_49_55_3_51_25_92_9_72_63_1_18_93_41_46_31_11_25_2_10_15_97_83_5,26,0.117973,348.848
gene_10_39_61_54_36_7_74_51_5_89_9_57_0_99_0_94_22_50_85_33_57_51_65_46_24_34_26_42_86_55_85_23_0,21,0.116995,346.155
gene_96_97_6_12_62_1_76_96_35_100_50_23_7_15_4_100_65_86_88_38_26_65_11_45_8_52_74_8_56_54_51_0_64,18,0.123802,341.187
gene_89_53_61_61_52_9_83_10_33_26_46_23_6_15_8_66_88_70_32_2_21_26_38_99_92_87_35_100_47_54_86_4_55,21,0.113834,336.364
gene_86_92_94_49_60_5_67_100_36_57_10_39_1_87_4_13_4_52_87_13_82_55_86_0_23_29_58_0_60_55_58_8_23,19,0.110905,334.785
gene_79_50_80_54_64_69_76_88_38_76_7_45_14_22_13_87_27_34_8_11_86_35_37_92_8_83_71_14_18_60_99_2_0,19,0.115548,334.186
gene_91_93_94_11_64_9_78_100_37_99_9_17_2_81_25_85_13_73_90_41_18_5_7_46_31_8_76_5_62_54_84_79_5,23,0.114887,333.333
gene_38_97_87_27_62_2_76_100_38_92_11_58_7_99_4_90_67_37_85_13_74_3_39_46_0_30_60_37_91_92_58_9_4,17,0.119745,330.432
gene_41_92_94_15_60_40_76_100_47_41_53_74_6_87_4_63_94_74_88_13_44_26_7_99_10_87_55_40_85_54_89_5_21,18,0.10966,328.928
gene_91_65_80_54_64_4_27_100_38_64_10_37_14_88_13_93_27_73_88_10_34_7_82_0_10_83_72_15_21_71_99_12_97,25,0.10924,327.988
gene_91_64_61_55_64_1_61_100_63_70_16_55_7_86_14_93_29_73_69_0_59_73_1_20_99_30_22_9_74_2_60_12_18,24,0.111523,323.441
gene_0_52_3_16_59_69_68_100_63_23_46_21_13_86_4_77_4_93_30_20_9_15_8_17_97_81_42_5_87_66_83_54_31,17,0.114946,322.482
gene_96_52_94_51_62_79_61_100_35_72_82_46_12_84_13_86_54_51_90_11_60_65_12_39_18_29_41_42_86_90_74_8_22,24,0.114428,322.193
gene_94_94_4_9_67_15_83_12_12_17_46_35_12_21_0_71_61_88_30_14_56_42_42_90_88_94_86_18_79_84_67_84_93,13,0.103958,320.9
gene_10_33_98_12_91_9_83_12_33_43_9_45_4_15_6_58_18_86_84_38_76_100_83_2_98_30_16_4_6_2_80_75_18,17,0.114466,315.512
gene_93_46_57_16_91_39_83_98_37_41_9_55_8_15_4_73_77_32_35_17_91_96_40_2_12_66_16_4_74_15_77_28_31,18,0.107834,315.009
gene_96_33_94_10_71_9_28_100_33_57_15_23_6_40_53_73_88_59_67_2_85_88_5_37_92_66_21_9_91_81_86_38_63,20,0.108345,309.327
gene_96_50_3_29_62_5_78_100_57_34_52_23_18_89_13_100_65_73_90_13_76_7_7_44_18_76_74_4_6_81_67_2_13,17,0.112603,308.784
gene_91_52_54_11_68_12_83_100_16_98_47_55_2_89_0_58_100_79_56_0_56_5_4_100_31_91_75_4_60_2_80_24_33,19,0.0980048,307.544
gene_93_27_89_18_64_8_86_94_99_97_50_14_14_90_35_73_4_3_73_22_59_50_42_2_16_93_49_54_0_81_77_84_71,30,0.108755,306.286
gene_94_82_100_16_66_68_46_9_38_30_47_81_13_22_1_90_4_86_68_13_74_19_14_2_23_79_38_42_88_84_80_82_18,26,0.110673,301.053
gene_87_53_59_26_59_29_77_95_90_64_46_55_11_87_0_58_13_90_56_24_38_8_24_31_28_24_34_42_92_84_89_88_97,14,0.105906,300.435
gene_94_79_37_11_62_39_26_100_37_58_9_17_2_100_25_92_5_91_63_2_9_98_11_46_31_11_83_2_76_34_55_52_5,21,0.108707,300.222
gene_99_93_100_11_61_41_77_88_13_98_47_37_14_81_4_100_48_74_18_0_3_1_36_36_91_30_36_14_93_31_89_70_69,20,0.107097,299.649
gene_60_81_96_15_64_16_78_90_64_95_47_31_13_81_6_84_25_59_8_11_61_39_33_2_17_75_74_4_2_64_96_8_98,28,0.101532,298.775
gene_91_52_98_54_64_4_83_71_70_93_47_55_17_12_4_85_28_79_56_0_57_73_40_95_31_25_76_4_67_2_42_24_85,16,0.105301,292.52
gene_93_96_35_16_68_74_46_61_9_21_52_30_15_28_0_73_49_76_55_2_76_100_11_49_12_24_49_9_21_54_77_84_87,18,0.111837,292.385
gene_91_93_89_10_64_10_77_100_37_99_12_14_14_35_4_82_9_92_73_0_58_55_7_22_23_93_74_5_62_54_73_83_13,28,0.107494,289.865
gene_41_51_6_18_62_5_76_12_35_100_72_23_7_89_4_100_22_55_22_4_57_51_68_2_8_52_58_42_86_55_99_0_0,20,0.103029,289.306
gene_99_93_54_56_23_4_76_11_15_21_46_21_14_24_4_100_64_14_8_4_89_42_41_100_13_74_33_83_3_81_73_2_0,16,0.0973763,288.286
gene_60_50_94_11_91_4_78_37_63_23_9_85_8_15_8_85_7_0_13_28_85_88_41_100_89_74_35_100_63_29_81_83_55,21,0.112257,287.346
gene_96_33_89_10_64_70_84_12_33_21_51_14_6_35_4_82_48_32_73_22_8_55_9_92_86_93_85_0_59_54_73_64_71,25,0.098909,285.331
gene_96_93_64_18_64_2_66_98_18_64_46_31_16_16_39_84_29_79_90_0_59_11_42_17_16_71_74_54_6_2_89_85_18,21,0.104384,284.674
gene_91_48_61_18_64_70_83_37_95_70_16_34_6_99_6_93_34_73_88_0_79_8_86_92_5_30_71_14_56_66_81_27_97,24,0.101114,284.527
gene_96_93_87_18_64_43_63_98_4_64_51_30_12_30_0_73_100_86_56_40_59_8_42_2_11_24_49_54_6_54_52_85_52,32,0.104037,282.492
gene_88_99_96_11_21_11_59_32_10_97_52_31_24_89_6_58_24_59_84_0_3_21_5_2_17_25_74_14_93_64_93_95_37,27,0.110574,281.337
gene_87_93_96_11_39_33_77_61_13_100_46_19_20_27_0_82_100_14_56_18_76_12_38_59_18_25_74_83_6_64_47_85_80,17,0.119376,281.265
