gene_94_32_27_18_71_6_43_96_47_45_52_14_18_96_10_84_86_82_79_44_19_77_25_18_14_83_100_40_68_11_50_26_34,18,0.110449,236.428
gene_94_71_93_16_71_38_42_96_47_75_55_75_29_73_0_73_86_82_84_48_61_48_11_57_17_83_24_76_91_40_85_74_68,18,0.122477,228.542
gene_17_45_30_32_81_0_73_29_29_48_10_75_31_27_43_47_51_68_90_0_60_81_1_57_87_70_93_34_57_25_96_71_5,18,0.107141,225.593
gene_35_8_90_21_92_8_71_22_0_74_81_11_2_95_47_88_2_81_38_44_68_81_78_4_45_88_9_77_13_11_98_60_86,28,0.107428,223.899
gene_39_83_94_9_69_59_85_98_69_47_60_49_18_2_2_61_95_77_73_0_10_90_37_41_0_3_99_67_61_25_87_41_67,20,0.110867,223.017
gene_28_90_84_18_40_32_81_100_99_24_42_45_20_5_58_77_84_53_73_48_8_8_9_0_49_69_88_29_62_26_74_58_36,20,0.120434,220.141
gene_98_83_92_9_46_0_45_9_58_30_54_22_32_92_11_87_21_77_79_2_68_24_58_40_94_66_82_62_61_25_85_41_38,19,0.110237,219.171
gene_21_32_97_18_79_25_46_22_39_74_81_11_47_95_0_84_69_82_92_92_68_80_35_1_94_75_55_78_17_25_98_60_34,18,0.134498,217.267
gene_22_94_86_30_30_49_80_74_35_24_68_78_31_15_37_58_57_53_77_1_68_24_77_43_49_18_22_3_56_43_61_49_37,21,0.115978,216.893
gene_98_0_92_7_48_19_72_17_2_24_70_22_51_100_11_84_57_3_90_22_3_19_77_47_8_2_99_35_68_24_86_17_36,12,0.117072,214.967
gene_98_45_88_30_76_33_26_9_25_49_87_46_15_25_71_47_84_46_92_91_80_8_85_57_50_67_76_27_96_32_61_57_68,14,0.117663,214.36
gene_98_70_4_39_76_19_24_97_20_1_14_13_34_53_36_75_100_0_66_46_76_57_35_94_24_47_60_29_91_64_95_25_5,16,0.104857,214.314
gene_99_13_93_19_76_82_67_28_42_59_17_11_25_54_0_60_51_27_72_5_2_50_37_54_100_64_9_81_91_25_81_68_91,26,0.10424,213.504
gene_35_39_23_16_65_38_30_33_47_75_72_75_16_24_21_61_86_41_89_2_48_48_77_64_85_69_19_51_77_12_93_17_68,16,0.103399,213.093
gene_94_45_92_16_76_5_26_96_50_75_29_13_29_73_64_32_86_87_79_48_3_48_85_57_17_83_100_76_96_84_37_26_68,19,0.118169,212.728
gene_20_94_29_1_94_0_0_98_50_100_14_18_33_53_43_58_100_73_77_48_80_81_81_48_24_47_82_3_60_74_94_16_5,25,0.115933,211.319
gene_94_93_99_16_52_71_75_10_23_45_42_43_38_95_37_86_2_51_90_97_69_83_75_96_22_7_41_63_5_11_96_63_17,25,0.118478,209.836
gene_94_72_93_30_60_6_51_98_38_1_54_71_6_0_10_61_69_47_86_0_72_59_75_18_96_28_87_36_26_14_65_61_7,16,0.104814,209.185
gene_35_94_11_12_71_8_34_98_42_95_95_14_13_96_10_84_86_76_43_1_86_48_61_60_81_82_100_81_61_67_84_75_31,25,0.127254,209.138
gene_94_94_82_42_94_16_30_6_80_100_60_28_35_15_0_50_52_71_38_36_63_75_70_66_93_18_41_48_70_69_61_89_36,19,0.116024,208.888
gene_9_71_27_40_71_73_53_96_43_17_55_14_41_73_3_56_4_82_79_48_61_18_77_57_90_11_100_82_69_84_50_0_36,27,0.11356,206.948
gene_35_20_93_20_65_5_32_98_13_70_17_44_29_24_21_73_89_72_34_1_8_50_32_57_31_23_24_51_57_43_37_71_68,14,0.110037,206.247
gene_92_34_92_70_90_74_33_51_24_46_70_96_44_70_10_67_52_71_90_31_67_50_54_97_93_20_32_3_76_11_85_71_1,16,0.109355,206.022
gene_100_91_31_26_51_95_71_7_42_88_90_63_41_99_11_8_56_77_91_47_6_82_30_57_30_62_87_11_57_25_79_68_91,9,0.10981,201.16
gene_94_45_92_43_52_21_45_9_20_24_54_21_51_2_11_87_21_87_72_0_68_13_15_80_95_29_28_35_84_25_64_89_33,24,0.112518,200.842
gene_71_19_25_39_52_8_45_9_58_59_54_22_43_92_41_84_21_48_62_2_68_21_75_96_94_11_82_62_84_21_86_41_35,24,0.104385,200.51
gene_35_71_70_16_85_74_53_60_47_17_100_78_41_65_10_90_4_2_5_97_83_65_90_92_32_11_60_76_91_9_74_54_68,20,0.105671,199.894
gene_22_97_82_0_94_0_0_98_50_100_55_28_35_0_43_53_55_99_77_5_63_81_70_38_27_20_47_48_91_71_94_7_36,23,0.09526,198.671
gene_7_93_31_26_41_3_89_64_47_1_0_19_25_11_0_56_56_30_90_47_13_55_25_0_10_28_8_64_74_25_82_28_37,22,0.102732,196.831
gene_35_83_88_16_77_38_71_98_47_75_71_75_29_6_0_94_86_75_37_2_7_80_59_53_36_83_73_51_91_24_93_26_65,19,0.0951773,196.784
gene_98_83_18_9_46_20_85_98_80_26_87_8_34_11_66_62_57_41_20_1_76_62_25_62_28_54_99_52_57_20_94_33_36,20,0.10232,195.823
gene_75_68_34_59_71_76_31_94_59_77_83_28_8_35_36_84_57_2_77_94_70_48_15_60_46_82_100_32_84_11_93_11_68,17,0.101664,195.155
gene_22_65_86_13_52_6_73_100_34_100_42_45_44_15_80_93_54_87_66_7_58_24_19_43_93_40_25_34_71_26_74_71_37,23,0.109215,194.463
gene_94_45_30_26_94_46_74_6_18_100_36_75_51_15_0_9_21_71_73_36_65_75_74_46_88_11_51_79_69_25_76_89_32,22,0.107858,194.432
gene_95_97_93_18_52_81_26_84_96_9_89_90_31_96_14_86_0_77_51_44_67_9_37_81_84_68_41_74_96_69_61_29_36,23,0.106668,190.998
gene_12_94_82_32_69_70_85_98_80_100_30_23_44_15_5_53_51_87_73_47_60_57_19_41_32_7_74_34_76_25_37_71_36,18,0.103663,189.841
gene_98_45_70_24_65_95_71_94_43_59_53_13_43_73_21_87_0_28_96_47_36_45_62_43_4_62_83_58_92_13_61_71_91,22,0.105189,189.266
gene_99_17_89_1_88_100_27_88_38_97_54_22_47_69_10_78_46_69_77_5_12_83_57_48_93_31_92_63_91_25_82_11_8,21,0.108172,186.608
gene_100_8_4_21_56_5_0_22_58_9_81_23_25_29_3_84_85_81_51_92_12_53_35_47_32_75_8_63_17_22_93_60_12,19,0.124296,186.516
gene_95_80_95_18_90_16_80_96_47_85_55_75_29_73_55_74_52_99_39_5_74_94_18_98_34_42_41_31_91_69_61_7_67,20,0.0990752,185.187
gene_94_32_18_18_74_20_85_86_85_24_55_22_34_100_6_66_59_82_92_44_73_62_25_18_2_22_97_32_92_89_94_17_31,22,0.0971185,185.123
gene_7_7_96_17_40_76_71_98_96_28_10_74_33_96_2_18_51_87_88_32_6_69_17_94_52_63_47_0_90_15_94_29_64,27,0.0996994,183.124
gene_22_94_4_34_55_20_77_9_80_44_79_22_34_25_66_66_57_41_25_1_73_62_7_84_17_7_99_65_73_84_98_7_34,24,0.0981669,181.966
gene_99_17_93_16_76_84_71_96_47_4_17_70_29_50_6_60_51_82_72_82_71_65_85_92_32_64_16_76_91_13_81_48_36,8,0.129734,181.668
gene_19_43_23_21_47_74_76_83_2_56_40_27_16_5_23_3_55_11_45_22_66_24_77_65_85_75_85_3_17_67_93_17_89,21,0.089476,181.513
gene_98_94_33_18_94_16_0_98_50_100_36_18_35_0_50_53_52_73_77_5_63_50_70_66_93_66_41_2_91_69_94_7_5,26,0.0978647,181.374
gene_12_25_30_26_87_82_74_94_46_58_17_77_44_20_58_84_86_27_90_28_67_50_15_46_32_40_16_3_87_13_81_71_1,20,0.0976213,180
gene_12_36_11_26_90_82_48_9_20_100_36_11_33_96_57_5_21_76_1_1_2_13_15_45_81_42_45_69_84_25_64_5_29,19,0.0917869,179.911
gene_99_24_99_16_58_32_40_17_42_100_77_45_20_96_11_56_84_97_91_48_86_8_77_54_93_64_77_29_78_92_81_5_34,21,0.0960314,179.83
gene_90_8_87_21_90_39_71_94_0_9_1_11_25_40_21_61_86_87_37_97_68_81_35_47_24_75_24_51_17_21_94_60_86,22,0.113748,179.648
gene_94_71_11_25_71_5_0_96_47_9_0_13_30_29_3_61_85_77_77_48_12_48_75_57_93_62_8_76_68_84_50_26_26,16,0.098423,179.188
gene_44_75_86_18_40_3_0_98_38_0_1_71_54_0_10_94_61_3_23_0_12_59_37_66_8_31_85_36_91_71_99_52_7,17,0.100599,178.749
gene_88_83_92_21_81_39_24_95_31_74_71_11_25_95_11_84_69_75_49_92_7_81_19_49_32_14_73_34_17_11_96_51_86,18,0.128867,176.734
gene_98_68_18_59_55_20_85_98_80_29_83_22_6_40_36_61_57_41_37_94_73_62_16_53_31_55_25_32_92_91_93_17_68,19,0.0907069,176.269
gene_100_0_69_50_35_21_56_9_31_1_83_41_37_66_6_86_79_0_32_20_46_40_77_18_81_7_82_71_56_42_50_43_65,16,0.104535,174.908
gene_100_34_96_1_52_62_72_84_96_45_46_4_27_96_58_14_54_51_51_100_67_79_37_97_22_7_47_63_19_11_96_29_36,16,0.110888,174.862
gene_45_94_18_18_79_20_0_98_2_20_87_22_15_16_66_66_97_41_82_0_12_45_25_66_53_28_85_11_92_89_87_17_34,28,0.0997571,174.803
gene_88_82_92_21_76_39_53_98_20_61_56_11_41_70_10_84_69_1_49_92_45_81_35_47_32_11_9_78_17_37_27_22_86,22,0.107626,174.135
gene_45_15_88_18_40_16_71_94_2_9_55_28_54_28_24_90_86_0_37_48_12_45_5_53_53_34_85_11_91_21_93_15_68,19,0.104341,172.866
gene_94_94_92_52_65_5_85_98_57_58_57_75_43_92_2_84_21_79_62_2_63_40_75_36_49_42_82_62_58_25_86_41_5,23,0.0949819,172.488
gene_95_71_96_16_35_22_56_96_42_100_10_13_43_96_15_56_78_97_79_48_86_51_10_54_82_83_77_76_68_84_50_5_26,11,0.0916967,172.129
gene_47_20_92_39_58_5_76_97_63_44_13_14_51_4_58_93_6_81_43_36_45_37_32_30_75_11_95_39_94_16_92_29_54,21,0.0947813,169.777
gene_71_46_92_40_52_5_0_96_58_58_54_28_47_16_2_85_55_52_62_0_12_24_77_65_94_82_66_62_84_25_32_41_93,25,0.0973204,168.672
gene_85_96_90_39_83_74_33_51_24_20_65_96_35_70_10_53_52_71_39_43_63_22_70_66_93_20_41_9_60_11_81_50_36,15,0.100368,167.137
gene_35_39_95_4_90_38_78_84_50_75_95_75_29_73_11_74_86_41_79_20_77_48_32_57_80_23_82_34_68_29_85_5_68,20,0.0923037,166.063
gene_7_7_93_66_85_0_72_12_58_52_46_78_33_15_0_46_51_87_90_16_89_69_17_94_52_99_99_51_74_15_68_71_64,22,0.0870307,165.27
gene_6_78_31_30_30_95_73_69_43_33_68_13_44_54_0_48_54_27_96_1_36_18_62_48_7_54_24_12_92_43_64_0_91,17,0.0968159,164.245
gene_3_60_86_18_77_98_0_84_50_24_45_23_31_20_10_89_97_85_75_20_73_94_50_81_95_42_87_8_68_74_36_47_35,24,0.0863454,164.204
gene_12_60_18_33_88_100_76_98_38_51_55_75_38_15_10_56_100_74_74_56_62_46_54_64_93_31_93_34_90_25_52_71_36,22,0.100922,164.128
gene_99_0_87_56_32_62_56_17_3_95_10_43_46_49_11_65_83_3_95_13_45_40_77_54_98_28_77_78_68_42_81_5_36,26,0.0946808,163.971
gene_92_20_82_51_32_5_74_98_3_46_55_13_46_20_18_93_86_87_90_18_66_12_12_60_98_40_32_3_68_13_81_20_38,18,0.0972696,162.542
gene_99_47_93_40_32_62_30_98_96_28_56_56_28_96_15_56_4_35_36_1_65_94_95_62_37_66_47_0_91_69_49_0_86,30,0.0866294,162.366
gene_25_82_28_52_65_51_53_98_85_20_51_9_38_7_41_84_79_2_1_94_45_22_77_97_23_28_28_63_20_40_77_22_5,15,0.0895578,162.287
gene_17_94_82_18_90_16_51_98_38_1_1_71_6_0_55_30_52_72_39_5_74_52_37_66_8_31_41_36_87_69_61_52_7,18,0.108279,162.003
gene_71_46_92_9_63_5_75_98_54_55_29_45_43_85_43_84_70_52_63_69_68_24_16_36_40_56_82_62_58_13_93_44_35,15,0.0860064,161.2
gene_22_32_88_30_22_82_14_9_25_0_87_51_32_27_24_61_84_41_38_20_54_7_73_54_40_10_86_29_61_13_61_83_23,23,0.0909656,160.838
gene_94_94_87_31_65_38_85_98_75_44_52_15_41_2_24_61_57_79_61_16_62_79_11_32_17_7_6_65_72_84_83_41_26,20,0.0847111,157.953
gene_39_43_89_16_69_68_85_5_23_8_76_49_54_63_28_61_2_74_38_44_10_57_78_41_45_7_74_77_23_93_81_41_5,16,0.089333,157.719
gene_9_47_87_40_94_0_45_84_50_24_56_55_51_16_15_47_4_67_81_1_54_94_11_62_36_65_0_32_57_42_60_39_32,25,0.0897614,156.115
gene_97_34_88_12_52_71_75_84_45_12_1_98_44_95_21_61_86_87_87_97_67_80_19_81_24_14_25_63_19_11_96_29_36,18,0.0960969,155.809
gene_66_94_86_16_94_38_71_89_96_54_55_11_25_73_0_81_86_27_79_91_3_50_77_48_32_61_9_8_88_24_26_68_36,26,0.0872333,153.28
gene_22_91_3_18_40_6_0_84_50_9_42_45_37_82_5_93_96_53_75_20_73_91_9_62_49_42_88_32_68_73_52_23_37,25,0.0821146,152.178
gene_34_94_31_44_71_74_26_90_58_77_95_11_29_43_37_84_86_82_63_92_70_48_85_45_41_82_9_73_84_68_84_60_68,16,0.0976718,151.449
gene_86_77_7_50_58_62_98_94_39_9_83_98_37_67_58_86_50_0_28_20_61_24_11_18_81_14_25_71_85_21_96_49_36,21,0.0864504,149.261
gene_35_42_31_14_71_38_33_51_24_20_70_96_29_24_37_73_52_41_2_2_8_48_32_57_93_20_24_78_91_11_85_50_68,18,0.0821717,148.473
gene_99_71_97_17_42_25_71_98_96_28_10_4_47_92_0_84_54_82_36_22_65_40_22_1_37_93_55_0_99_25_41_17_34,26,0.0906618,147.725
gene_17_42_11_36_56_25_85_12_52_96_28_14_46_70_37_14_90_81_43_92_80_27_61_45_41_100_0_71_86_16_79_53_36,15,0.0949915,147.382
gene_94_45_92_49_76_5_45_83_47_75_17_51_15_16_64_32_61_87_66_48_3_47_11_57_50_65_66_59_57_24_37_41_68,17,0.082984,142.552
gene_7_94_92_100_22_62_75_98_42_91_72_51_46_7_24_61_87_22_61_18_45_74_37_60_98_28_86_75_72_13_91_20_36,26,0.0859845,139.91
gene_97_73_18_1_89_100_30_98_44_86_55_28_38_0_55_56_47_69_77_56_63_78_70_66_93_20_16_42_91_69_61_7_4,19,0.101438,136.614
