gene_94_20_66_9_67_69_83_13_66_21_46_21_2_23_4_100_45_52_70_14_12_1_42_54_88_82_90_14_70_81_97_8_55,20,0.132156,383.951
gene_60_93_61_23_64_8_71_16_37_99_53_74_4_24_13_83_29_0_93_11_59_11_8_4_10_71_12_14_2_54_91_34_50,17,0.110657,342.859
gene_100_53_96_61_44_5_52_95_5_90_12_21_7_1_6_81_94_70_85_28_65_42_56_99_90_87_13_0_53_29_81_5_33,20,0.117264,338.802
gene_52_52_94_12_60_41_83_96_67_21_48_37_3_18_8_100_51_59_72_40_3_68_36_36_89_7_44_66_57_92_99_69_69,19,0.108108,326.624
gene_99_48_64_18_67_70_83_83_95_46_52_21_6_99_7_100_27_79_77_14_20_55_81_92_93_7_45_15_56_15_95_27_86,21,0.119112,325.975
gene_96_93_96_23_64_33_71_98_38_99_41_31_14_39_0_93_99_86_90_0_76_8_8_2_18_100_74_3_6_54_89_85_0,20,0.116781,324.971
gene_10_33_56_10_91_9_83_12_33_37_9_23_4_15_4_85_88_32_67_20_85_88_38_2_89_66_39_100_91_66_86_36_55,18,0.113796,322.356
gene_94_97_62_26_67_72_76_100_38_89_33_81_7_99_25_90_67_37_87_13_74_3_41_2_23_30_38_40_91_80_97_0_29,15,0.113781,319.628
gene_41_50_61_7_64_48_67_53_0_97_10_22_0_89_4_94_22_52_85_57_88_51_65_2_16_82_13_19_75_15_60_23_79,24,0.127799,314.481
gene_96_50_56_9_59_69_68_37_63_23_6_85_8_15_4_85_63_0_57_56_85_15_75_2_28_66_60_5_87_29_81_89_55,18,0.123673,313.826
gene_79_64_80_18_93_19_76_100_39_18_47_45_7_22_0_91_65_100_88_38_34_7_82_26_8_83_73_75_56_58_99_24_0,16,0.114433,312.938
gene_91_52_98_54_60_1_83_71_65_64_47_55_14_12_6_91_4_79_56_57_57_73_40_17_98_24_16_4_74_2_80_38_18,18,0.14499,312.496
gene_100_20_61_57_63_69_83_16_18_76_43_37_7_23_4_93_45_73_70_10_85_62_42_17_42_73_45_86_5_81_86_62_55,26,0.110949,309.924
gene_94_93_87_18_69_41_28_72_50_64_51_55_17_28_0_73_51_82_56_0_20_8_81_2_28_24_49_40_21_54_59_84_87,16,0.117289,306.565
gene_88_81_66_9_65_16_4_100_61_99_36_31_14_39_6_89_24_64_73_0_76_39_8_2_17_75_37_14_1_54_95_84_64,25,0.120088,306.018
gene_99_52_69_9_65_15_77_100_100_67_3_54_12_41_0_83_33_16_55_10_61_13_17_41_91_9_41_75_91_54_90_4_38,17,0.127452,305.298
gene_70_50_68_20_39_0_76_27_37_21_5_12_12_19_0_85_56_52_51_56_29_42_6_2_94_13_42_14_65_59_73_84_97,19,0.124083,300.364
gene_60_79_94_10_64_5_26_100_61_59_46_30_13_82_0_89_65_89_90_2_9_7_11_22_12_33_87_0_60_34_55_84_26,19,0.11763,298.73
gene_93_46_35_16_59_39_46_61_63_63_46_9_23_86_4_92_78_90_35_1_9_96_8_49_12_25_25_9_76_66_77_54_31,34,0.109292,298.729
gene_60_92_64_8_64_71_95_33_34_37_43_74_6_22_8_81_45_0_53_1_59_50_42_4_10_71_14_31_2_29_89_88_52,23,0.103742,297.677
gene_37_50_97_16_94_16_54_83_100_91_71_81_2_100_25_13_43_72_65_9_76_93_41_46_31_11_14_40_65_50_97_4_5,21,0.112168,296.726
gene_99_97_56_54_67_69_33_73_7_89_32_19_3_94_0_90_29_37_56_3_86_13_41_0_87_66_70_74_4_81_97_4_60,20,0.0968314,294.713
gene_91_46_36_50_68_39_37_61_6_90_11_23_13_12_59_76_79_13_75_57_59_73_14_46_93_71_16_56_74_2_80_23_18,24,0.106285,293.938
gene_89_34_98_49_59_1_61_100_37_37_47_66_6_28_0_96_27_88_32_0_57_10_7_100_31_78_35_40_47_54_59_38_21,26,0.11539,293.906
gene_94_84_94_12_65_5_26_83_58_59_52_10_13_82_4_92_63_43_5_2_56_56_14_41_12_7_87_14_60_15_94_0_5,24,0.116136,293.619
gene_96_65_61_54_64_1_86_100_38_64_10_100_14_28_13_87_27_52_58_10_9_11_40_56_28_24_71_14_21_55_73_84_2,21,0.1067,289.993
gene_96_72_61_61_64_1_80_100_63_67_48_45_7_90_13_93_29_86_88_0_76_8_86_0_10_30_74_14_6_68_99_75_97,22,0.105283,287.652
gene_96_93_94_11_62_2_78_100_37_99_9_17_14_84_13_76_9_73_90_41_3_11_7_100_18_17_74_5_21_54_74_83_13,20,0.113856,281.728
gene_91_50_100_54_66_1_46_71_54_64_82_55_14_28_0_91_27_52_68_13_57_55_40_17_28_24_58_42_86_55_97_8_23,22,0.102985,280.478
gene_100_76_42_53_64_13_58_8_32_72_46_94_6_81_4_84_88_11_57_0_85_99_40_52_90_25_42_32_64_64_89_38_52,24,0.111001,280.463
gene_96_52_98_13_64_8_82_100_35_72_10_92_14_84_13_60_67_72_91_11_60_2_7_2_33_17_41_14_9_90_100_28_22,13,0.099422,280.282
gene_100_62_96_56_62_48_24_59_58_85_10_21_11_79_0_84_39_53_40_20_34_39_38_88_31_83_35_100_47_64_73_36_0,23,0.0982476,279.397
gene_100_93_87_26_36_2_78_100_38_100_36_58_8_39_1_58_8_80_58_40_74_3_95_46_0_25_60_15_7_78_100_9_92,19,0.101852,278.964
gene_89_52_94_57_38_53_83_100_60_90_47_66_13_12_4_76_4_88_30_20_78_13_6_100_97_79_16_87_74_2_92_23_18,20,0.105351,277.252
gene_26_40_87_8_63_74_28_100_37_20_15_55_2_84_7_89_33_61_8_38_13_65_11_37_92_30_16_9_87_15_78_38_0,18,0.105199,273.986
gene_43_96_94_10_84_69_70_96_63_25_96_17_8_38_8_76_63_37_90_41_6_73_7_100_93_82_60_5_67_29_81_89_60,27,0.0922487,272.603
gene_88_81_64_9_64_16_61_100_18_100_46_36_6_81_6_84_29_64_73_0_59_99_1_52_13_25_36_83_70_62_78_8_98,24,0.0947619,272.28
gene_100_62_96_14_63_1_61_61_66_22_47_11_24_28_85_92_39_53_40_47_9_96_24_28_31_25_23_64_7_61_89_19_84,18,0.103343,271.652
gene_41_100_66_65_21_48_83_11_37_97_84_39_0_89_4_86_28_79_85_0_57_42_12_2_31_78_58_6_21_81_58_24_4,25,0.092548,270.991
gene_93_72_67_52_59_48_59_37_36_66_54_92_6_81_8_58_83_0_73_99_88_69_7_83_23_33_90_14_20_66_81_10_0,23,0.0957456,270.408
gene_99_94_64_18_64_43_66_94_95_67_53_74_11_54_44_81_51_3_73_40_59_50_42_2_16_71_49_54_8_54_89_84_52,23,0.0990334,268.98
