gene_100_39_96_56_36_42_72_100_37_90_12_21_7_51_0_58_29_78_75_33_91_56_24_27_19_75_42_19_7_54_72_28_87,18,0.134637,369.753
gene_91_50_94_12_66_74_83_100_66_21_79_21_2_17_0_100_65_86_73_13_34_55_9_88_28_7_58_0_86_51_97_8_23,17,0.121836,363.223
gene_7_57_90_16_59_12_52_83_65_63_10_10_16_86_6_81_94_65_85_61_56_77_56_99_90_27_96_0_53_29_81_84_33,15,0.171842,354.169
gene_41_100_94_8_64_48_67_52_37_97_10_22_0_89_4_86_27_37_85_2_57_68_12_2_16_78_58_6_54_15_58_24_4,18,0.132355,348.252
gene_91_97_64_12_67_72_76_88_66_21_11_60_2_17_1_100_65_86_73_13_97_25_9_92_28_7_58_0_70_51_97_8_23,22,0.120294,346.817
gene_91_65_98_54_59_1_61_71_50_64_47_55_14_28_0_91_27_52_56_0_57_10_40_17_28_24_35_40_21_55_60_38_64,25,0.117762,344.055
gene_96_93_61_23_64_8_82_100_38_99_10_100_14_84_13_89_29_73_90_11_9_11_8_2_23_17_74_14_9_54_73_84_2,22,0.123154,342.842
gene_41_35_93_16_91_48_91_59_58_85_10_21_11_38_0_77_65_32_67_20_34_39_38_88_17_15_39_100_47_64_97_36_0,13,0.120515,335.201
gene_91_50_37_50_68_39_71_61_6_100_11_11_5_31_11_86_77_14_85_13_59_5_4_2_92_71_84_56_34_81_61_67_35,18,0.113533,334.647
gene_94_20_66_9_59_69_83_13_18_37_46_37_8_23_4_84_45_52_70_0_86_1_42_54_42_82_90_5_67_81_78_64_55,28,0.117168,332.176
gene_60_84_94_16_68_39_38_52_95_97_46_14_10_98_0_92_78_88_15_1_56_19_37_17_87_33_82_9_19_15_77_28_5,24,0.116095,324.668
gene_91_32_43_11_62_44_86_75_63_50_46_14_7_20_4_92_64_59_49_23_9_69_36_78_32_11_44_45_24_64_77_72_71,27,0.116262,323.84
gene_70_20_68_70_39_0_76_27_18_67_5_12_7_22_0_100_5_52_83_11_4_2_6_2_94_9_42_75_4_59_73_84_83,18,0.112876,323.387
gene_15_35_93_43_91_12_83_59_32_42_43_18_11_36_0_70_61_32_29_16_88_93_4_88_17_19_83_40_47_19_66_36_0,19,0.104621,321.265
gene_94_97_62_54_67_74_54_80_21_89_33_81_2_99_25_90_67_37_56_13_86_93_41_47_87_30_14_40_65_51_97_4_44,20,0.114786,316.963
gene_94_52_66_9_59_15_77_100_37_37_57_19_6_11_4_83_29_14_55_19_61_13_17_41_18_100_41_14_70_66_92_5_38,19,0.112578,316.137
gene_41_50_61_7_67_48_87_95_0_41_48_55_2_89_8_17_51_14_25_88_34_56_38_31_10_27_13_77_7_66_97_38_80,21,0.117094,315.89
gene_79_52_98_13_68_37_33_13_37_72_40_92_7_23_7_60_63_76_91_0_60_2_7_17_33_80_41_43_21_90_100_28_22,20,0.110094,312.74
gene_90_52_26_14_61_39_83_96_63_50_48_71_3_32_8_76_64_59_72_40_3_69_36_47_32_11_44_66_21_64_77_74_67,18,0.114037,311.408
gene_41_97_94_81_64_78_33_52_37_59_86_22_3_82_0_58_69_37_68_2_80_7_84_22_96_30_87_9_19_68_94_22_55,22,0.108024,306.626
gene_10_33_53_29_91_9_83_73_58_37_9_57_11_36_0_7_61_32_67_20_0_88_4_46_89_83_35_100_47_64_86_36_2,26,0.110044,303.899
gene_96_54_91_53_64_95_95_33_74_37_46_31_6_90_8_77_45_35_53_1_4_20_43_2_92_75_38_31_89_45_80_88_2,22,0.110434,303.754
gene_89_46_35_14_64_1_61_61_63_26_47_11_23_28_55_92_29_51_40_11_9_96_8_49_0_25_25_56_56_66_89_54_84,18,0.10603,303.095
gene_100_52_61_8_59_12_83_96_10_41_47_71_6_89_8_76_4_0_72_0_85_73_40_100_96_66_61_9_21_54_58_38_22,20,0.106897,302.826
gene_79_72_98_61_60_1_34_100_63_67_43_45_7_22_7_93_65_37_88_2_34_7_37_26_10_30_73_47_5_68_99_75_97,17,0.114675,301.233
gene_100_64_61_57_63_39_28_11_63_76_43_22_7_90_8_93_40_73_66_10_12_2_37_17_23_75_45_86_5_81_86_75_1,28,0.104468,299.125
gene_100_62_96_56_62_76_61_61_66_22_30_11_24_79_85_84_39_53_40_47_56_96_24_28_31_83_25_64_7_64_60_19_20,20,0.112058,299.038
gene_97_93_94_11_64_2_78_63_38_41_34_17_16_39_1_80_4_86_90_0_76_8_7_2_23_21_74_14_92_54_59_54_0,26,0.110408,295.583
gene_26_93_66_9_65_43_59_8_100_67_3_54_12_37_0_100_27_16_83_0_63_5_7_17_91_9_45_75_5_54_90_84_83,15,0.100151,295.35
gene_88_81_66_9_38_16_61_100_18_100_36_37_6_11_6_89_100_64_73_0_59_42_17_2_17_75_36_14_70_66_78_8_64,19,0.111172,293.215
gene_13_68_80_18_93_19_76_0_39_18_52_16_7_25_0_91_27_100_85_38_8_70_82_39_28_83_42_75_51_58_92_24_0,24,0.101939,291.767
gene_91_18_64_12_66_77_76_100_42_21_52_34_14_86_1_100_64_81_88_13_56_9_8_77_5_33_58_11_65_90_92_8_59,27,0.10605,288.205
gene_77_33_91_53_63_74_96_59_70_37_11_55_11_35_11_92_48_55_10_3_90_93_5_41_16_9_1_13_10_90_39_67_77,22,0.111649,287.239
gene_96_53_56_9_59_69_1_12_33_37_72_23_7_15_4_85_88_0_57_56_85_15_38_2_96_66_61_5_87_68_81_89_55,21,0.104601,286.682
gene_94_93_87_18_72_43_28_94_95_67_47_58_11_51_0_73_51_82_73_40_20_8_81_2_16_9_49_79_8_54_59_84_87,22,0.102791,285.538
gene_94_50_100_11_89_76_72_100_18_65_32_37_11_81_0_84_56_86_70_88_56_1_13_47_93_82_90_14_50_81_78_64_97,18,0.129624,285.077
gene_44_79_94_10_64_5_26_83_58_59_51_10_13_43_0_100_65_43_5_4_34_7_11_41_12_57_38_0_60_34_57_0_26,15,0.103729,284.661
gene_93_50_64_12_67_70_83_83_66_21_52_21_2_99_4_100_48_37_73_14_12_55_69_92_88_7_58_14_70_51_97_8_23,18,0.0960473,282.073
gene_26_50_98_16_59_39_46_83_65_63_46_23_11_86_4_98_78_90_35_1_9_88_37_46_16_70_74_9_3_29_77_28_30,26,0.0993086,279.622
gene_96_93_92_26_64_2_78_100_38_99_36_17_7_39_1_58_9_86_90_11_74_8_38_2_23_83_38_15_91_80_73_84_29,21,0.106126,277.684
gene_26_39_94_56_63_78_26_48_95_42_39_92_6_96_7_98_78_90_10_1_9_88_37_17_86_75_35_9_7_52_77_28_94,27,0.100054,277.295
gene_26_76_42_9_91_74_59_6_100_37_52_21_12_33_11_92_56_52_87_13_73_9_7_17_91_7_1_64_95_50_39_77_35,18,0.0995949,275.326
gene_96_54_97_14_72_32_95_52_99_60_28_55_20_89_8_77_63_76_56_48_60_69_38_7_92_75_34_43_89_29_100_88_45,14,0.100091,271.685
gene_77_81_100_15_55_8_71_13_100_25_10_91_3_41_0_73_4_59_73_2_76_5_38_100_10_95_38_18_0_81_77_5_0,18,0.10224,268.789
gene_14_79_45_43_91_19_59_16_37_42_47_37_29_40_5_70_75_29_32_11_83_35_85_17_27_71_45_9_75_15_66_5_0,19,0.117844,267.115
gene_89_33_62_12_38_53_77_100_37_37_36_66_6_17_4_93_9_88_32_20_76_13_7_100_88_78_18_87_48_54_92_74_21,20,0.104703,265.942
gene_96_52_94_11_59_2_78_96_35_99_47_17_4_15_8_76_9_79_90_41_3_73_7_100_93_17_74_5_21_54_73_84_0,22,0.102773,261.423
gene_96_33_64_6_59_15_77_81_38_37_57_19_32_15_11_82_29_14_2_20_73_25_81_41_93_7_70_13_2_86_92_77_2,18,0.105026,261.24
gene_99_93_54_23_59_15_85_100_18_64_36_71_32_22_8_58_100_14_51_0_56_42_36_100_28_94_36_42_21_84_100_5_97,20,0.108097,261.089
gene_96_93_61_23_64_2_80_99_61_99_36_31_14_39_13_93_29_86_90_0_76_8_8_2_18_19_74_14_6_54_92_84_0,26,0.0939069,255.869
