gene_71_45_88_30_85_0_35_5_25_51_17_95_31_15_0_47_51_73_32_5_58_20_17_84_87_98_93_51_72_15_61_71_36,20,0.134007,242.84
gene_71_45_92_30_74_0_26_7_19_100_29_75_15_15_41_32_86_50_66_49_61_47_17_84_45_12_25_63_72_15_37_47_100,16,0.133438,229.945
gene_71_94_4_39_52_0_98_9_80_58_17_23_51_15_100_47_21_85_28_1_61_0_11_84_36_7_66_78_54_15_50_71_26,16,0.137295,225.151
gene_12_78_32_39_52_5_69_9_58_58_71_23_51_49_37_62_21_47_62_2_7_13_11_35_36_41_99_78_54_21_79_51_36,35,0.12453,220.468
gene_7_55_86_5_76_62_74_12_58_24_46_78_33_54_18_84_55_3_90_54_93_29_15_60_52_72_99_77_74_69_61_20_3,23,0.123362,216.051
gene_71_45_88_30_74_0_69_5_57_51_58_75_15_69_43_47_85_77_82_47_61_13_49_84_44_70_99_77_0_15_64_0_79,17,0.120272,214.696
gene_20_94_47_4_74_17_64_83_51_91_77_50_33_86_64_89_84_1_92_91_61_89_37_98_90_55_32_27_94_89_66_17_36,14,0.119973,206.735
gene_94_41_84_66_58_17_66_73_13_61_77_50_54_24_69_49_84_1_43_18_49_43_37_19_45_32_76_27_94_89_66_74_34,22,0.131071,204.95
gene_8_83_18_9_81_38_20_98_8_55_87_75_21_2_0_97_79_74_70_0_19_50_77_46_93_28_28_64_58_25_89_41_67,17,0.113687,203.604
gene_94_36_96_16_94_65_45_83_45_24_55_51_18_67_2_48_69_69_72_44_2_50_78_87_9_67_99_68_47_48_61_23_36,22,0.105755,198.949
gene_22_73_18_25_83_3_72_98_38_1_1_23_25_11_3_94_85_83_77_0_12_55_54_1_53_31_8_35_66_77_82_0_8,11,0.108634,198.722
gene_94_73_92_48_33_80_72_69_50_99_83_66_33_13_58_11_57_0_66_0_10_81_16_0_98_9_82_79_81_84_92_11_31,18,0.121424,198.643
gene_35_65_93_16_90_5_72_94_47_46_55_75_29_73_58_94_86_77_39_48_7_53_19_57_32_83_10_34_86_29_96_5_68,19,0.11466,195.856
gene_8_83_18_9_81_100_20_98_50_78_100_71_22_2_11_74_79_74_79_47_77_94_26_62_0_28_96_79_68_90_52_11_67,17,0.100875,195.301
gene_95_39_93_16_90_8_72_10_42_100_55_95_31_96_0_78_51_77_95_5_63_20_70_18_84_68_41_48_91_29_66_5_36,21,0.11931,195.281
gene_26_19_69_81_94_27_72_41_47_55_60_79_43_15_24_94_34_32_40_0_23_12_25_53_38_65_45_82_58_10_81_17_31,19,0.121063,195.161
gene_90_73_82_52_52_80_35_69_50_44_83_23_51_85_66_62_57_41_56_39_76_76_16_43_49_55_88_95_68_16_87_11_36,18,0.117012,194.615
gene_94_34_92_48_74_74_53_24_47_60_55_22_18_8_10_84_8_2_51_97_19_24_37_45_9_23_93_35_19_11_100_24_36,22,0.107124,193.911
gene_94_34_92_13_89_11_43_36_48_24_76_66_16_100_0_48_64_87_51_44_19_3_37_87_2_70_77_76_47_25_37_91_25,23,0.109563,192.542
gene_21_94_92_32_40_19_43_12_36_91_60_75_46_22_24_61_38_22_1_16_72_74_84_37_81_10_32_60_62_89_95_83_32,21,0.117602,191.239
gene_98_78_18_22_46_38_20_98_39_1_87_13_34_100_11_74_57_41_20_2_76_74_65_15_31_18_82_79_92_13_89_11_36,18,0.109255,188.76
gene_94_21_92_48_32_38_20_30_3_94_79_66_40_11_71_61_88_46_61_46_10_40_25_1_98_28_82_35_71_9_93_19_36,27,0.119925,187.199
gene_96_7_11_39_85_21_26_51_24_19_90_14_41_70_37_8_2_87_1_44_83_24_32_96_24_11_65_77_5_62_79_22_36,23,0.102787,187.128
gene_22_20_30_16_52_25_74_94_96_47_81_23_27_25_37_94_92_4_37_97_67_57_56_81_41_7_20_63_17_13_96_13_37,30,0.110356,185.738
gene_65_83_6_1_94_21_26_98_43_28_10_18_15_23_42_58_21_73_36_97_6_81_15_42_96_66_47_35_91_69_94_67_86,18,0.124715,185.615
gene_8_93_70_40_41_98_43_60_67_100_56_92_31_15_0_56_1_85_90_39_65_26_75_38_93_54_65_51_70_25_36_47_36,26,0.114555,184.906
gene_17_20_92_21_56_25_72_28_96_47_81_33_25_64_58_14_0_81_45_36_67_53_95_97_32_80_7_78_86_16_82_60_39,20,0.103535,184.593
gene_35_65_93_16_90_5_72_7_5_79_44_98_33_48_41_30_86_75_95_48_11_59_10_57_86_14_25_36_91_19_66_5_64,17,0.108475,184.461
gene_99_86_33_5_42_0_72_97_50_30_17_27_16_96_43_87_6_77_33_2_80_13_37_43_22_62_99_79_57_42_52_29_5,24,0.114379,180.04
gene_80_41_89_25_94_82_23_28_90_3_76_43_29_71_0_60_64_90_72_5_2_14_78_46_0_70_16_64_10_25_61_89_25,22,0.0959901,175.372
gene_99_55_86_7_80_28_72_4_58_50_46_23_33_12_21_89_55_3_90_2_93_24_15_89_95_72_100_32_91_69_82_0_8,23,0.0944716,175.133
