gene_94_94_93_49_62_40_44_26_32_99_44_26_14_79_10_61_18_95_86_11_71_97_37_30_12_0_68_100_76_28_67_85_1,15,0.131308,400.499
gene_92_96_64_22_52_13_59_91_94_88_18_35_0_74_2_61_18_35_4_0_91_75_37_26_12_8_66_43_62_66_89_58_0,15,0.12746,398.058
gene_97_91_64_54_62_40_48_30_28_72_72_31_14_10_2_61_18_88_35_9_85_34_15_36_12_32_68_54_53_70_82_58_55,18,0.127826,391.709
gene_43_92_98_15_65_73_85_92_16_94_52_85_8_99_4_100_9_96_30_6_61_92_9_46_93_60_77_11_30_6_97_28_84,12,0.123546,376.993
gene_38_88_98_39_64_9_87_96_67_90_45_24_12_66_11_63_54_78_85_9_73_1_65_92_16_21_16_58_85_73_77_9_54,24,0.123729,368.576
gene_93_52_100_61_49_9_83_43_40_95_51_50_14_93_18_3_100_39_88_4_76_5_51_72_39_93_49_17_57_55_89_22_82,21,0.114987,365.831
gene_96_88_91_16_56_3_77_98_29_100_45_17_0_89_1_100_29_6_53_2_73_86_0_32_18_12_86_14_55_29_71_82_84,22,0.113833,359.487
gene_96_92_14_16_65_3_87_36_65_100_94_24_0_20_1_64_56_77_53_4_73_1_82_25_90_21_86_14_6_29_77_95_54,19,0.115847,355.595
gene_91_88_3_63_62_4_77_92_68_63_47_29_12_99_0_87_50_93_85_9_74_36_43_51_18_11_43_14_84_38_79_50_28,19,0.112538,353.694
gene_96_89_6_59_36_45_85_96_67_99_52_27_14_16_14_0_100_76_88_12_80_97_61_92_85_47_61_76_71_85_97_80_31,24,0.116453,350.954
gene_41_92_85_52_59_11_77_26_8_70_51_86_6_89_0_84_50_93_30_5_71_64_62_46_92_33_32_97_13_82_100_89_1,20,0.113518,347.927
gene_92_89_99_9_54_10_85_100_36_75_51_96_23_21_5_3_100_78_35_38_63_16_42_44_99_27_71_100_80_6_74_50_77,11,0.126846,345.031
gene_38_86_99_53_54_39_75_54_33_74_42_82_6_98_0_94_54_78_90_5_88_11_65_51_23_52_12_14_72_84_80_42_28,25,0.1087,343.095
gene_94_83_94_91_59_5_78_87_40_86_96_97_2_15_4_99_72_94_84_2_66_64_42_46_19_61_46_19_64_49_86_36_82,25,0.113227,338.331
gene_41_93_35_62_58_0_59_51_64_100_42_83_10_76_26_100_29_82_30_5_73_98_64_0_91_50_74_64_12_84_68_86_10,12,0.112536,338.112
gene_46_97_57_8_60_0_59_26_40_90_75_83_7_23_2_77_13_38_70_9_52_22_42_46_10_16_29_5_26_59_74_98_31,18,0.113711,337.443
gene_89_48_100_10_56_9_74_37_67_40_57_8_3_83_5_91_50_64_49_93_65_99_42_0_18_11_58_14_31_86_74_50_99,17,0.131241,335.673
gene_87_39_10_16_21_8_85_15_64_75_52_26_3_16_0_90_29_38_35_9_38_98_42_0_92_34_49_14_80_0_82_75_19,18,0.113102,335.218
