gene_33_90_5_3_54_78_78_48_35_93_83_58_10_89_14_60_47_98_5_7_49_66_7_50_34_42_89_97_9_10_81_42_99,16,0.125249,328.072
gene_88_90_94_49_57_28_80_30_71_93_54_31_5_59_0_84_38_57_28_6_3_64_65_8_59_4_38_12_6_100_77_72_25,28,0.116874,317.593
gene_84_21_100_19_67_10_62_92_76_34_53_44_12_18_11_87_54_74_23_5_74_84_61_2_10_12_51_77_81_87_98_55_54,15,0.113176,316.248
gene_90_89_1_70_60_8_74_26_63_86_59_62_8_11_50_87_50_41_93_6_61_0_4_4_34_12_93_76_9_91_91_51_3,13,0.122314,315.329
gene_93_89_100_12_67_8_87_29_27_55_25_97_1_53_18_33_49_97_38_0_87_62_43_50_92_54_19_58_71_41_77_72_35,23,0.101993,312.663
gene_42_91_1_48_54_9_80_96_21_93_72_0_5_17_11_97_84_40_26_64_77_66_64_43_35_7_71_76_9_86_90_49_9,28,0.128353,311.707
gene_8_62_90_8_52_25_60_100_69_93_61_3_21_15_1_88_40_94_20_30_49_88_43_91_84_68_69_97_57_52_98_50_23,11,0.123734,308.697
gene_91_89_5_48_59_9_90_96_29_92_54_23_12_74_19_89_4_67_25_64_91_37_63_29_4_56_40_54_79_20_98_86_79,28,0.150179,306.377
gene_8_94_6_15_37_45_75_48_28_88_15_23_12_80_13_92_56_18_93_17_72_71_46_5_21_37_55_100_58_100_81_59_3,23,0.121776,305.932
gene_20_0_100_20_45_5_77_52_39_68_62_64_3_17_0_56_55_13_25_5_92_1_74_2_97_45_36_15_61_53_100_53_79,15,0.109858,301.058
gene_100_92_1_18_54_80_62_53_67_89_51_86_3_8_0_82_29_88_45_4_69_0_63_32_21_69_79_7_57_7_94_53_9,24,0.109617,300.539
gene_91_3_1_48_54_0_77_96_56_92_54_23_12_14_14_89_79_80_93_28_73_60_63_30_18_8_40_50_89_28_77_50_42,22,0.1127,299.797
gene_33_19_0_19_60_10_83_70_39_85_87_64_15_8_8_100_51_23_68_35_56_1_63_27_100_21_9_15_72_70_100_53_79,20,0.119786,297.647
gene_8_90_18_8_87_66_74_88_38_93_44_27_7_15_1_42_100_48_88_0_91_26_6_46_51_57_59_8_65_56_100_90_23,22,0.106489,295.063
gene_96_90_100_21_67_66_75_7_39_93_86_23_15_58_16_3_58_35_88_60_83_65_5_46_22_13_6_41_80_89_86_53_35,20,0.129925,292.172
gene_20_89_94_19_66_5_73_43_73_43_47_85_15_62_11_65_51_64_30_5_88_68_9_2_97_59_74_76_9_31_91_45_9,24,0.116754,291.861
gene_33_90_94_37_63_62_78_28_52_93_88_31_13_15_5_66_37_68_28_6_3_26_12_32_5_21_2_12_1_74_98_61_7,17,0.11119,291.798
gene_86_80_1_94_60_9_67_52_64_8_51_0_7_8_8_86_25_67_91_4_73_3_7_44_96_60_90_76_57_7_72_50_1,19,0.110819,291.235
gene_19_68_8_0_63_0_73_97_67_68_51_4_7_11_14_95_52_39_30_9_49_22_39_57_18_12_37_97_57_100_91_73_9,19,0.120065,290.881
gene_61_89_14_39_79_6_74_96_71_85_17_94_22_80_2_47_59_90_90_17_82_62_62_6_89_21_9_48_57_82_74_52_35,17,0.112323,290.59
gene_8_88_6_94_56_9_75_84_28_100_15_5_10_89_13_100_29_67_93_18_89_66_7_50_96_37_3_94_59_69_74_60_1,13,0.133006,289.98
gene_96_29_0_39_58_46_88_96_44_89_15_5_5_11_0_47_47_95_33_0_82_80_66_4_89_21_3_50_61_79_100_45_79,12,0.114589,287.172
gene_96_89_99_47_52_8_84_85_67_95_51_84_3_85_0_17_55_64_30_5_4_68_73_44_39_60_39_100_9_81_91_51_0,21,0.1112,286.992
gene_96_90_100_21_59_11_85_84_39_68_55_23_7_70_13_3_29_97_52_9_66_70_65_44_4_57_6_100_80_89_79_22_23,19,0.114601,286.758
gene_86_64_92_3_61_9_89_96_78_4_49_0_7_89_0_84_51_67_54_17_51_70_65_46_96_22_39_76_4_55_99_55_9,19,0.107349,281.796
gene_89_88_4_53_59_10_88_92_37_95_54_44_22_16_0_47_84_15_53_3_23_36_7_3_98_29_69_77_9_28_79_47_77,20,0.109665,281.543
gene_8_62_92_21_48_25_87_94_62_88_87_34_5_15_2_96_49_40_70_3_5_36_62_91_92_29_74_77_72_28_85_90_98,14,0.120427,281.53
gene_100_89_1_6_52_6_85_5_63_93_59_34_11_15_0_21_55_41_85_6_0_2_75_22_34_39_3_3_9_84_76_51_10,17,0.105209,278.187
gene_94_90_66_3_99_72_60_48_26_89_83_85_7_89_5_60_50_68_1_7_49_81_7_34_95_56_2_18_83_15_76_8_7,19,0.113109,271.123
gene_95_91_94_19_61_14_62_100_34_90_80_54_21_80_7_83_29_97_96_2_80_36_65_46_97_22_39_76_89_97_100_53_9,28,0.101891,269.727
gene_20_88_100_53_87_4_75_88_39_90_59_61_7_12_0_51_100_97_27_9_49_90_6_3_4_57_6_73_9_89_96_47_23,23,0.109355,266.852
gene_19_68_97_59_69_0_74_48_8_67_45_4_10_11_48_95_47_44_4_9_4_59_42_91_30_25_4_97_72_3_98_82_23,15,0.0936873,266.638
gene_20_89_94_25_66_64_77_46_67_95_51_85_3_62_11_51_50_64_30_5_88_68_7_44_10_59_74_73_9_25_91_45_0,16,0.0993374,265.754
gene_94_38_66_21_99_11_85_8_39_68_59_94_11_70_5_89_21_80_91_0_25_65_57_44_14_17_11_18_85_73_79_22_79,30,0.107078,264.221
gene_33_89_1_17_66_50_62_48_34_69_41_78_15_77_0_92_47_41_28_9_71_65_43_1_4_13_48_57_9_54_71_54_2,27,0.104826,264.041
gene_100_89_1_0_60_28_78_8_52_95_71_31_7_59_14_47_21_44_8_20_73_0_58_57_9_17_10_100_4_14_79_72_78,24,0.0950032,261.647
gene_8_44_4_92_67_8_87_94_36_98_86_92_7_19_1_95_50_100_29_16_67_26_42_46_31_14_35_58_57_81_83_32_3,17,0.0989823,261.389
gene_96_95_1_8_56_11_85_7_39_68_55_94_7_70_0_65_29_37_52_4_16_2_21_47_14_13_74_48_85_0_79_22_35,21,0.0989401,260.425
gene_38_88_4_59_21_48_88_30_20_65_54_55_13_20_0_51_18_44_4_2_78_22_3_45_98_39_41_12_9_100_98_47_6,17,0.108894,259.005
gene_8_88_4_53_64_4_88_14_40_86_54_59_7_7_14_95_45_90_28_3_69_90_79_27_30_56_69_18_9_58_76_47_23,16,0.109598,257.467
gene_100_89_0_6_54_7_74_30_63_99_59_34_12_15_50_13_50_41_37_6_40_30_75_22_98_15_93_81_6_28_91_51_9,19,0.106854,256.521
gene_89_90_94_22_87_9_78_91_32_89_51_84_15_17_0_88_98_4_70_5_88_69_25_0_10_4_74_97_51_28_78_82_31,26,0.112272,255.935
gene_20_89_94_47_45_9_89_5_33_93_40_84_8_85_0_19_51_35_33_6_88_2_65_39_34_39_36_50_80_77_75_51_10,25,0.0963689,255.113
gene_33_72_1_47_52_4_85_5_21_93_44_84_13_85_0_17_55_68_5_6_4_0_7_34_34_56_39_97_86_10_98_55_10,20,0.109903,254.776
gene_93_100_87_59_60_9_77_98_67_84_45_33_21_80_0_88_51_64_54_26_74_96_2_46_30_12_71_76_70_90_99_55_78,18,0.106515,253.64
gene_34_88_94_19_58_56_4_6_34_59_60_84_11_58_11_87_50_52_54_17_51_65_63_46_95_0_4_87_85_0_83_55_7,30,0.092891,251.58
gene_94_38_66_21_66_73_77_10_34_96_59_0_8_16_11_79_21_41_91_8_86_60_57_4_34_59_11_71_85_25_77_82_7,20,0.104828,251.323
gene_16_88_2_18_54_80_67_1_8_100_51_92_26_8_8_88_29_63_91_4_69_64_68_32_21_60_73_89_57_7_90_53_28,18,0.100798,248.755
gene_33_88_0_8_54_9_87_62_65_63_87_34_23_66_1_42_40_48_13_4_56_38_63_1_40_27_66_100_34_70_75_90_5,13,0.105411,245.02
gene_15_70_0_3_63_9_63_1_8_73_42_92_26_48_1_82_18_41_37_21_62_64_68_35_18_56_39_12_14_6_94_48_19,22,0.10003,244.401
gene_96_91_100_19_54_45_74_14_13_90_76_100_19_15_2_38_25_97_34_17_65_66_74_0_97_60_86_76_89_97_80_53_76,20,0.101673,244.39
gene_12_89_48_3_67_16_41_45_68_99_66_95_12_19_0_99_49_40_82_6_33_66_43_91_17_13_39_12_59_66_92_82_7,16,0.0949956,239.96
