gene_9_93_92_10_90_89_83_85_60_28_56_16_27_67_63_78_38_99_50_37_4_47_100_56_26_8_25_17_78_17_65_47_63,22,0.128952,230.865
gene_93_35_1_20_42_46_77_39_23_50_10_88_26_24_3_62_98_3_46_16_73_85_85_49_40_66_11_82_85_68_92_20_99,19,0.128824,225.369
gene_18_95_1_20_69_9_69_64_58_72_30_62_43_12_0_87_57_13_76_25_49_7_37_84_30_14_89_54_88_18_87_76_69,22,0.13839,225.339
gene_40_85_92_9_80_83_40_35_73_75_96_49_7_9_56_23_85_14_73_37_53_5_28_80_81_97_62_63_32_95_37_76_36,14,0.137264,223.479
gene_34_55_5_20_27_62_78_31_34_50_63_23_43_20_99_30_24_83_85_38_27_63_12_32_8_70_86_77_52_62_84_47_43,17,0.132811,214.29
gene_94_87_84_5_92_2_43_98_79_26_81_14_18_33_53_62_6_78_61_39_10_88_15_85_79_98_36_77_17_23_79_71_64,23,0.136566,214.231
gene_12_94_35_60_93_33_30_98_5_7_72_18_51_70_29_58_6_40_72_29_59_38_16_36_33_72_63_37_74_96_92_93_28,12,0.144609,212.506
gene_68_29_37_82_47_10_8_11_44_24_44_11_46_73_7_86_48_18_24_21_83_80_21_63_10_52_2_29_62_71_58_3_51,21,0.13012,209.975
gene_15_41_92_84_47_62_26_44_80_44_67_63_26_57_27_5_86_83_78_47_26_77_29_50_12_36_71_32_62_51_41_50_36,20,0.114095,206.218
gene_97_23_92_9_68_9_1_39_45_52_20_8_29_57_73_2_85_14_75_47_96_5_28_85_32_51_62_77_55_76_37_80_86,23,0.123778,205.881
gene_7_85_4_13_76_21_43_28_58_75_74_2_43_82_100_51_57_3_24_29_16_91_97_43_95_79_26_48_52_64_86_60_44,18,0.117381,199.902
gene_99_40_30_20_70_33_72_35_34_26_46_35_33_33_43_22_53_76_24_23_36_1_85_93_93_9_26_77_87_16_61_71_64,22,0.111016,198.889
gene_97_32_37_31_43_41_78_19_25_75_20_22_26_12_56_54_83_0_96_29_73_9_82_44_32_66_11_66_87_76_92_20_86,20,0.107614,197.157
gene_9_3_88_44_90_5_76_72_70_62_98_71_33_100_33_48_88_11_87_19_11_81_99_60_87_11_37_55_5_16_36_29_36,19,0.118179,195.878
gene_9_32_4_15_90_41_83_17_48_51_56_16_26_67_63_56_99_87_99_79_11_24_14_56_0_13_29_35_78_48_77_47_20,30,0.128169,194.941
gene_97_78_36_48_28_21_71_19_35_59_92_23_3_9_56_54_84_0_59_97_7_14_77_60_65_5_13_63_52_80_86_14_81,19,0.106161,188.436
gene_61_93_18_29_78_64_84_45_27_41_71_65_24_12_42_91_13_7_61_48_60_28_11_12_24_92_23_37_47_40_50_95_90,24,0.116166,187.051
gene_97_98_96_9_71_9_26_35_73_52_23_8_15_81_56_5_85_73_76_14_96_59_28_82_4_12_29_63_55_47_21_22_86,25,0.128912,185.222
gene_68_23_32_66_59_6_24_9_50_14_55_84_14_99_30_94_26_89_74_1_0_50_37_45_35_66_22_79_99_83_52_54_78,27,0.107743,184.251
gene_35_56_36_5_42_0_43_33_91_88_83_41_23_11_11_18_8_81_46_42_32_0_32_2_24_12_89_15_66_91_79_57_67,26,0.104796,183.834
gene_33_57_14_26_92_33_25_98_79_72_86_14_18_50_53_62_6_67_61_39_10_88_74_99_79_55_68_65_17_23_50_17_32,19,0.106805,183.74
gene_35_91_49_30_83_21_53_90_99_3_47_77_35_98_47_93_89_1_1_91_70_26_77_61_32_79_82_36_16_42_41_51_36,18,0.135724,182.716
gene_35_65_47_51_67_16_8_70_80_77_94_26_43_27_1_54_34_13_19_29_9_53_90_87_9_23_23_63_99_16_35_9_8,26,0.115392,179.742
gene_35_22_17_20_66_32_32_64_99_43_28_96_43_14_21_90_26_68_45_54_19_53_37_90_30_50_25_51_91_16_91_25_34,19,0.124608,179.71
gene_14_3_93_39_90_5_77_35_73_50_76_62_21_100_63_0_86_14_76_0_49_22_85_84_89_11_76_51_86_25_37_29_77,16,0.110929,178.433
gene_63_90_31_69_87_80_74_4_24_95_61_29_13_9_9_86_34_85_66_85_77_24_75_18_88_6_45_4_54_79_94_11_56,18,0.102183,178.172
gene_22_55_35_45_74_65_78_27_78_50_54_7_43_20_10_30_86_32_100_44_10_19_89_82_9_56_71_4_50_13_86_47_54,17,0.0998084,175.066
gene_51_41_85_30_71_26_65_35_18_90_58_67_33_54_27_86_53_94_38_27_77_58_11_17_93_17_66_38_72_64_61_11_38,15,0.109283,172.905
gene_34_85_5_9_90_15_40_83_79_75_63_23_7_25_98_25_67_11_90_36_1_70_97_82_9_70_37_67_26_95_86_47_36,23,0.0940347,172.799
gene_48_83_35_24_47_9_90_82_16_61_32_7_26_38_10_43_86_83_100_44_10_74_21_38_44_61_1_85_0_13_94_78_54,26,0.102175,170.343
gene_64_29_37_82_49_10_72_7_3_47_40_34_46_73_94_7_59_76_67_5_83_80_21_40_53_52_3_88_23_35_94_16_51,22,0.109614,165.63
gene_75_55_5_66_41_5_78_31_42_14_58_23_43_15_30_83_67_92_90_36_1_19_51_82_35_70_8_79_52_60_86_47_2,21,0.108159,165.524
gene_76_22_33_82_47_10_89_7_80_54_47_26_43_57_1_87_34_76_82_2_83_80_7_54_87_14_6_97_9_71_41_9_8,17,0.102072,164.465
