gene_17_75_94_39_76_44_10_57_42_58_85_28_6_81_40_94_55_48_26_0_86_51_37_54_24_41_25_67_90_69_93_45_7,23,0.12513,276.946
gene_12_36_86_26_71_41_45_69_24_100_10_11_8_70_10_57_52_52_1_60_68_40_15_85_40_20_32_35_86_55_81_22_36,15,0.131906,272.013
gene_94_93_93_16_76_40_75_96_42_1_14_9_9_65_31_88_91_41_37_4_3_90_11_43_15_83_25_71_91_7_96_77_7,14,0.120308,260.544
gene_12_83_9_26_76_4_71_9_91_100_71_46_32_80_14_5_95_77_79_5_3_7_73_57_37_86_27_95_61_24_64_41_25,24,0.126979,250.474
gene_86_71_92_19_85_74_56_28_42_24_60_70_21_5_15_66_5_82_72_5_86_90_25_32_19_22_41_67_91_25_96_41_36,20,0.105016,245.994
gene_17_71_27_6_75_0_51_86_38_100_55_18_29_16_11_56_86_71_38_18_6_53_25_4_45_18_100_32_90_11_50_17_64,15,0.125303,244.808
gene_94_93_31_19_76_5_89_28_47_0_57_18_25_50_43_84_83_71_91_42_3_81_23_0_10_11_8_37_61_21_86_39_31,15,0.118319,238.64
gene_1_39_84_6_32_0_90_96_13_100_7_11_29_16_11_32_86_82_77_20_3_53_25_54_31_14_58_32_62_54_94_73_10,23,0.113073,237.236
gene_75_67_75_18_35_76_54_74_11_95_15_78_29_33_36_63_84_82_73_1_8_47_85_59_31_82_100_51_68_54_61_73_36,24,0.121439,229.215
gene_95_96_19_2_79_38_0_98_57_75_52_31_15_16_64_94_58_75_62_48_71_81_23_53_2_83_82_0_57_68_66_43_36,13,0.11344,223.987
gene_94_95_21_23_79_73_51_22_57_100_71_14_21_95_61_84_56_87_73_5_60_81_25_8_32_18_56_32_20_11_50_60_36,10,0.113676,223.609
gene_94_83_94_9_65_16_0_98_61_76_61_73_29_43_55_94_62_72_73_2_63_50_37_41_41_22_41_84_58_24_88_17_36,22,0.117622,223.394
gene_35_21_89_5_40_38_28_98_38_79_50_22_29_69_2_20_51_53_73_5_17_3_57_57_95_69_66_79_88_14_99_42_36,24,0.112856,222.695
gene_86_90_93_16_44_22_74_10_52_24_36_14_38_71_100_60_90_71_73_14_86_75_17_46_52_91_25_83_85_14_99_58_36,15,0.128778,222.663
gene_17_83_94_39_76_5_0_98_15_76_39_28_29_92_69_94_55_48_70_0_63_90_59_45_24_41_41_41_58_69_61_41_36,23,0.114047,221.054
gene_94_82_30_18_65_36_85_96_47_48_57_9_18_40_0_89_86_86_75_2_3_49_35_81_14_11_100_78_92_40_96_39_34,23,0.112054,215.894
gene_85_73_94_13_81_84_85_98_31_79_10_23_25_50_89_73_69_72_49_47_8_87_19_49_28_14_74_53_76_20_37_35_74,17,0.114119,213.317
gene_86_39_84_18_81_0_1_98_99_95_51_22_2_33_6_69_83_95_28_13_8_57_77_46_24_17_78_71_62_89_94_17_5,25,0.105776,212.706
gene_86_60_28_16_94_24_74_10_42_4_36_16_27_5_11_90_88_71_75_97_73_75_13_45_84_29_12_34_17_74_50_47_21,19,0.120095,211.626
gene_74_24_93_21_92_82_71_17_42_28_10_74_41_96_24_20_58_1_38_32_6_73_78_4_100_88_47_77_78_23_25_60_33,18,0.109021,208.847
gene_35_83_18_19_76_74_85_28_96_75_17_70_15_78_6_66_58_75_60_49_71_50_25_53_32_83_9_82_91_25_81_54_65,22,0.0992948,205.379
gene_45_7_9_21_79_0_0_13_57_100_52_31_11_95_7_18_55_87_34_2_63_81_70_38_45_92_82_35_91_84_98_5_36,26,0.104842,204.539
gene_35_83_88_26_77_55_71_98_96_100_60_69_31_80_0_94_54_75_1_44_5_10_37_41_37_83_73_67_91_24_64_21_67,20,0.0970502,203.422
gene_17_96_82_16_40_41_51_7_52_24_42_14_40_100_100_86_90_27_73_51_60_52_75_54_65_7_88_69_5_9_99_41_43,32,0.122236,202.699
gene_99_39_87_9_25_54_76_51_43_42_95_14_31_13_10_65_51_74_79_13_76_70_54_55_49_18_77_69_91_37_50_0_100,21,0.111312,202.263
gene_81_71_11_18_65_59_32_57_18_75_63_98_43_5_15_73_50_82_90_1_86_90_73_43_81_7_31_67_92_96_96_41_36,21,0.110244,201.684
gene_25_94_28_2_55_51_73_96_85_48_79_22_42_7_43_66_79_99_25_48_59_81_1_84_15_28_47_32_92_89_77_74_36,14,0.107186,201.518
gene_75_94_75_51_65_5_85_74_42_63_83_22_8_40_36_58_78_82_78_48_68_37_15_37_49_82_82_62_68_11_84_41_39,20,0.1057,196.506
gene_17_45_82_55_52_5_0_98_29_98_30_15_43_27_11_84_16_77_75_47_74_81_37_57_87_29_49_35_17_74_86_47_21,23,0.104616,194.22
